vertex index, timestamp [ns], position x [m], position y [m], position z [m], quaternion x, quaternion y, quaternion z, quaternion w, velocity x [m/s], velocity y [m/s], velocity z [m/s], acc bias x [m/s^2], acc bias y [m/s^2], acc bias z [m/s^2], gyro bias x [rad/s], gyro bias y [rad/s], gyro bias z [rad/s]
293, 1524587643993904114, 0.173384964473109, -1.28057675805945, 0.0335660095182441, -0.305256717863758, -0.550308953740093, 0.659295269924679, 0.411470702100982, -0.1950193461809, -0.22831383669712, -0.0487655175227819, 0.405064862411137, 0.0839158962560892, -0.283461992761166, -0.00877427723963318, -0.00410269711951386, -0.0223632015539166
294, 1524587644126782656, 0.147946130322356, -1.30931932613316, 0.031211433262326, -0.288834350577461, -0.558648341576298, 0.66456618314122, 0.403532571926554, -0.184405798224344, -0.218954238249655, 0.0574163525505801, 0.404187613428596, 0.0839981445694472, -0.282278628681805, -0.00487185783720097, -0.0119993044657664, -0.0196832644831608
295, 1524587644259649277, 0.125186163950354, -1.33860421604282, 0.0392275530146619, -0.290666539855408, -0.544439501740153, 0.688929599830151, 0.380098142630671, -0.182988150095483, -0.2229293241776, 0.0561514009180997, 0.40322191986283, 0.084044847752253, -0.280832493779657, -0.000480304246489586, -0.00767697755961043, 0.00510706140730442
296, 1524587644392516851, 0.103278142401123, -1.36512104321041, 0.0411201739328686, -0.278196178783286, -0.53682298141764, 0.700035427987489, 0.379971541427286, -0.150742339797738, -0.163909719938169, 0.0045813052328716, 0.402064894871935, 0.0843554301314396, -0.279211176980299, 0.0106425102694628, -0.00840538560904255, 0.0116054137252936
297, 1524587644525435925, 0.0819733428535178, -1.38660807610085, 0.043449710497372, -0.286779966953672, -0.528617674833442, 0.706143617336796, 0.373740278940123, -0.136109680702395, -0.171599541522574, -0.016637532037445, 0.401044836865965, 0.0848553957432185, -0.277565276508235, 0.0117902118395011, -0.0197954669125883, 0.00920875619339039
298, 1524587644658322096, 0.0628086759137561, -1.40591241075901, 0.0433984579601298, -0.297774654737558, -0.538185147379681, 0.700172109574962, 0.362554849794049, -0.177215621867205, -0.134231557546868, -0.0306044923021155, 0.400155694788384, 0.0857371489124524, -0.275987800490293, 0.0418658754424391, -0.0286020546505098, 0.00152844022528178
299, 1524587644791202545, 0.0313261308224411, -1.42495381896038, 0.0415537496384095, -0.314785557421771, -0.528557153329343, 0.691981973513251, 0.377754333973487, -0.32621708053111, -0.191610302485232, -0.0164027220318749, 0.399230181923694, 0.0876593662468424, -0.274558610001015, 0.0502336270293511, -0.000659890992024007, -0.00680416740841434
300, 1524587644924090624, -0.0139085901910855, -1.44542200693999, 0.0420436691742451, -0.383357081704446, -0.572722785596258, 0.625555729433138, 0.365658294230128, -0.330700132745273, -0.139822091132901, -0.00626390938274594, 0.397626810500661, 0.0891217704736761, -0.273424647817252, -0.0370444777777281, 0.0311087881407584, 0.0077873650563751
301, 1524587645056983471, -0.0597100072433206, -1.46543518953144, 0.0375789851016045, -0.397439676827911, -0.6026429714397, 0.587737944429941, 0.365276964691892, -0.281711744504024, -0.125346650679785, -0.0123721416057552, 0.396022010516351, 0.0893811836351448, -0.272908128523033, -0.0500912062599641, 0.0269690155429951, 0.0051324478907915
302, 1524587645189863205, -0.0985424561163525, -1.48035818477124, 0.0349350890726226, -0.358986192462012, -0.585100774744201, 0.619201873393971, 0.381280784987599, -0.309053157758139, -0.0975535667499569, -0.0199769252458167, 0.394810628895305, 0.0906079924285394, -0.272734579715763, -0.00582658173018131, 0.0085139383825625, -0.012609450924859
303, 1524587645322724104, -0.143707108597411, -1.49057500568078, 0.0338688449308392, -0.331152594378847, -0.594103917949306, 0.63370983294554, 0.36849741049508, -0.381646386466859, -0.0625439929326517, 0.0264746808659969, 0.394177754571479, 0.0917370588125742, -0.273129363251974, -0.0258500522164391, -0.0114756768491357, -0.00477603841756208
304, 1524587645455612659, -0.193126034348764, -1.49946096621613, 0.0341011734870899, -0.315583267344785, -0.605195932324733, 0.634815902742604, 0.362151700941304, -0.345782324601757, -0.0503439285443978, 0.0165462342599791, 0.393724061138514, 0.0922676291818631, -0.273939495363015, -0.029680069719163, -0.0164549224717787, 0.00119036899598919
305, 1524587645588490963, -0.240286344040476, -1.5059489635768, 0.0380656918068191, -0.308962887236723, -0.603812044003, 0.640506707712203, 0.360144564311253, -0.32249664421922, -0.0452457253520798, 0.0199030198972483, 0.393288539365319, 0.0928144258056907, -0.274850150068183, 0.000683983191551932, -0.0160198538586054, -0.00684629276927013
306, 1524587645721377134, -0.281899440627945, -1.51325578395014, 0.0407971801464189, -0.318003452335003, -0.589503095415658, 0.648772372523685, 0.36118459746834, -0.273896646314878, -0.0636096885501447, 0.00297521242882502, 0.392721023006402, 0.0937501442765908, -0.275539901251573, 0.0182866446459608, -0.00697445309530216, -0.00455634651621127
307, 1524587645854260445, -0.31741134485909, -1.52455426022922, 0.0381728482743475, -0.321028829890155, -0.588545744982966, 0.648116211768158, 0.361247522462226, -0.270050602249154, -0.106515372114289, -0.024022651311951, 0.391949089889867, 0.0944921351437847, -0.275806156558076, 0.00087946492129985, 0.000280541192068783, 0.00336409678848342
308, 1524587645987150431, -0.350673630174952, -1.54161616696662, 0.0360010537389801, -0.324511131104515, -0.590071506710692, 0.647415131536029, 0.356877836543022, -0.230068037017755, -0.157559528981293, -0.0236452940943552, 0.391056838324777, 0.0947958135507368, -0.275686095279703, -0.0119686453149586, -0.000707995106781725, -0.000206381281574522
309, 1524587646120028257, -0.380989666084319, -1.56580701218077, 0.0343284457857265, -0.322526601790674, -0.590049743791013, 0.65026914662625, 0.353508030934926, -0.232917989730239, -0.205373330091493, -0.00149594029596169, 0.390128658502429, 0.0951194061214863, -0.275368725885843, -0.00794570416023226, -0.0049772903305317, -0.00684185843966265
310, 1524587646252912283, -0.415294498002902, -1.59638799795177, 0.0352779727516572, -0.322273488926311, -0.583531475740014, 0.657787205802065, 0.350637714798417, -0.277489944698063, -0.258825008307799, 0.0158865537607112, 0.389238774666694, 0.0957287719580012, -0.275027151741198, 0.00338266317949725, -0.00348204391305316, -0.00220299223940276
311, 1524587646385771513, -0.452688968178822, -1.63437344383111, 0.0350284387937281, -0.324849565955819, -0.587167262721865, 0.656470140326896, 0.344607486780559, -0.274017629625736, -0.314450348443526, 0.00157399424630475, 0.388516774531201, 0.096676673816042, -0.274784983585006, 0.00399637373400159, -0.00385641871004267, 0.00180574864314704
312, 1524587646518645525, -0.49168959679859, -1.6774418300226, 0.0398279707432342, -0.337150723497961, -0.599604484586614, 0.642108415422847, 0.3383794239483, -0.276056921735301, -0.307087197935556, 0.0434081332457589, 0.388158990547537, 0.0975454314789661, -0.274713263786055, -0.00620993195927356, -0.00596854797169943, 0.00252830182331086
313, 1524587646651492596, -0.525960702377318, -1.7188468997775, 0.0418269009206429, -0.337722482642645, -0.602067344627971, 0.636528380489743, 0.343933217473128, -0.244173818640786, -0.292865923655615, 0.0191029428432024, 0.388075097535026, 0.0982396374703253, -0.27475590091731, -0.0150986734178683, 0.00189545725420016, 0.00328572154645202
314, 1524587646784354448, -0.556140797608726, -1.75226963291826, 0.0444588926729114, -0.333664393235307, -0.598512810903475, 0.638356842080575, 0.350643736633425, -0.212755681293535, -0.216028933484226, 0.00145078542125815, 0.388089723139266, 0.0987754480037167, -0.274760142303194, -0.00612809276540208, 0.000717180713193912, -0.00637152200151466
315, 1524587646917224169, -0.587812386690812, -1.77804432475076, 0.0445097252417985, -0.328843394458709, -0.598922704197245, 0.638486184808398, 0.354244277479185, -0.275472570373798, -0.165399945966247, 0.00931063489121498, 0.388316572436628, 0.0995948142099223, -0.274670985508815, 0.00758366915175661, -0.00470935669646923, -0.0105672100477478
316, 1524587647050088644, -0.627271837105566, -1.79817149788442, 0.0440049591426108, -0.337671709234455, -0.598355699319189, 0.634853519956118, 0.353425072786656, -0.315575133317419, -0.138513324038995, -0.0105380613608805, 0.388369824814573, 0.10023852985273, -0.274380629037371, -0.000809220734976491, 0.00135195652366289, -0.00471407501704915
317, 1524587647182960987, -0.671937533206183, -1.81616894776815, 0.0412324745198203, -0.343223944743091, -0.598448088920889, 0.632586035790679, 0.351983118834643, -0.35778660371217, -0.127202476251487, -0.019371092126451, 0.387994740383365, 0.100400058291888, -0.27384546335697, -0.00833420411727959, 0.00410585326484888, -0.000701027083446251
318, 1524587647315803528, -0.721604190761856, -1.83445481023397, 0.0380362093758034, -0.342261827700794, -0.599457117697295, 0.634646716955736, 0.347464458611624, -0.386795699552311, -0.137289485940173, -0.0115893133118989, 0.387289334627636, 0.100347786901603, -0.273219506233187, 0.000691308350598591, 0.000723755949098573, -0.00103957610671946
319, 1524587647448187590, -0.775489276851771, -1.85214846528492, 0.0376756309046945, -0.334166180619813, -0.60225680013673, 0.639112201467661, 0.342279570459872, -0.44351920186312, -0.115946452420388, 0.0241909663298192, 0.386348515269421, 0.100319283076474, -0.27260122564501, -0.00232399242067785, -0.00218889422803427, 0.00177445424773178
320, 1524587647581045389, -0.835566489910606, -1.86527271255951, 0.043925819044317, -0.326457788577737, -0.607119339492128, 0.640794356980044, 0.337955636073891, -0.468151559230215, -0.0797683772360831, 0.0722511558228984, 0.385140407095689, 0.0999157564830457, -0.271993469737445, -0.00870132750539927, -0.00208692327047216, 0.00372761223046804
321, 1524587647713902473, -0.896330674406804, -1.87391683137139, 0.0520294552387631, -0.314535642880867, -0.607878150798666, 0.647101768474739, 0.335873167097313, -0.44094475871633, -0.0576147307300597, 0.0444124476807262, 0.383758715988262, 0.0995383642439319, -0.271458173465467, -0.00502028826540625, -0.00487171000459509, -0.00052227477363817
322, 1524587647846771479, -0.951776446482373, -1.88041100382363, 0.0577720404085683, -0.300971271817541, -0.610191584815718, 0.650258514864374, 0.338003531352845, -0.39520226175869, -0.0364271280259506, 0.0410279224442808, 0.382549762195198, 0.0991449125701555, -0.270859397521424, -0.00148473437645026, -0.0101772714566953, -0.00487079858911701
323, 1524587647979644299, -1.00244497122742, -1.88702142554498, 0.0611847290050096, -0.301136476272563, -0.611333369381728, 0.64752226625896, 0.34103262136838, -0.338208170376004, -0.0613251344426842, 0.0157125625345174, 0.381606825285428, 0.0988744809176206, -0.270113225723261, -0.000260550657828346, -0.00679745003588827, -0.00503298895254701
324, 1524587648112525225, -1.04383229992141, -1.89689815227015, 0.0616474849042965, -0.302230246147943, -0.611861251481247, 0.646422487745768, 0.341204710673415, -0.287070213802621, -0.0799633239200927, -0.020751941856324, 0.380774114703331, 0.0986137026923197, -0.269156460187361, -0.000427239691469738, -0.00373929338218672, -0.0043869728859153
325, 1524587648245407581, -1.08270877076686, -1.9095619207819, 0.0589800642076982, -0.305984177552039, -0.609937595055848, 0.646509586760287, 0.341138047500324, -0.290195917262952, -0.118617133770264, -0.0291172179459247, 0.380078403909843, 0.0986199789483709, -0.268113619233599, 0.00221666947717708, -0.00648426540130918, -0.00449825987679735
326, 1524587648378305197, -1.12382811628356, -1.92898736688288, 0.0540455476140955, -0.307938260344156, -0.608896823216388, 0.644019080589799, 0.345916334291221, -0.325533328395796, -0.16302741322793, -0.0261921146555312, 0.379507192923616, 0.098854065884675, -0.267171043390879, 0.00138280473071192, -0.00593086577835013, -0.000155879508265872
327, 1524587648511216879, -1.16741274264444, -1.95430783775204, 0.0519609389155656, -0.313159653409466, -0.604978946725254, 0.642751864743238, 0.350430515030806, -0.323955029681409, -0.220432146716056, 0.0016233808974768, 0.379044458551787, 0.0992901296560611, -0.266460771386883, -0.00401296143406283, -0.0012619555920632, 0.00255475389686947
328, 1524587648644118547, -1.20583951581756, -1.98794237206003, 0.0542525085086687, -0.310201748672605, -0.607638734559802, 0.640335544546432, 0.352874529788486, -0.294115600320926, -0.267742583155094, 0.0471546431048107, 0.37872725722534, 0.0997093582953621, -0.266006045677264, -0.00578458334816247, -0.000246884530320354, -0.00258616754899756
329, 1524587648777010679, -1.24383570185147, -2.02322429273589, 0.0619774736946257, -0.313696423663882, -0.605834570148296, 0.639248327829103, 0.354852931172077, -0.282017462266737, -0.270053635380906, 0.0456056376347887, 0.378727554805959, 0.100268502232019, -0.265796209893016, -0.00373547602371697, -0.002082124605026, -0.00653988597217254
330, 1524587648909907579, -1.27910437274856, -2.05765813527724, 0.0671813102872964, -0.318277017165282, -0.606211990006193, 0.636021609088056, 0.355925942142662, -0.256913742289469, -0.227050379856098, 0.0465281252277699, 0.378986641810847, 0.100762995456504, -0.265638368146402, -0.00544875460673389, 0.00287824305199212, 0.000644118032416886
331, 1524587649042784691, -1.31014348812126, -2.08441883732916, 0.0677060452465404, -0.321096159279307, -0.604851946061939, 0.636163528795927, 0.355453716355699, -0.230464078380055, -0.192355825433851, -0.032250614761948, 0.379282052321273, 0.101133557220098, -0.265363913744827, -0.00483739459444536, 0.00586137794096007, -0.000934499999820707
332, 1524587649175665140, -1.34526619736219, -2.1059880468991, 0.0657805843659812, -0.323659353911194, -0.604378936105739, 0.635738616480529, 0.354693016188516, -0.267676101440776, -0.154209303642189, -0.0137714062744107, 0.379491208724452, 0.101300327627685, -0.264851001240759, -0.00406291472837137, 0.0010389880391815, -0.00755613749547495
333, 1524587649308559179, -1.38352009379411, -2.12698343410523, 0.0631128724372367, -0.322792351480216, -0.6044964406503, 0.637489794927867, 0.352130533225702, -0.31417634298124, -0.158637818429015, -0.0176758301707972, 0.379486799439841, 0.101402867934991, -0.264116049168365, -0.00611812783613573, -0.00117531984223898, -0.00502228163591125
334, 1524587649441465139, -1.4279649117481, -2.14775324250801, 0.0615099171669267, -0.320705662391511, -0.601661781089983, 0.644651824285542, 0.345796189584234, -0.356347374213082, -0.155757508608176, -0.0153535524987626, 0.379042791572048, 0.101458856536139, -0.263244483988904, -0.00592224272297602, 0.00134432631989251, -0.00285309818334235
335, 1524587649574391127, -1.47791052036881, -2.16800742778714, 0.0592081851094653, -0.316097344066548, -0.603564467097466, 0.650737948847779, 0.335160446742768, -0.396934270248075, -0.140027643100286, -0.00602013619717777, 0.378211210176836, 0.101657901160703, -0.262352293577182, -0.00234401485425446, -0.00144478174577908, -0.00176526580786848
336, 1524587649707291365, -1.53334247304625, -2.185965358096, 0.060577218222482, -0.307714801912136, -0.609931687865425, 0.652930941916288, 0.327072043914056, -0.430544096395761, -0.124721936060852, 0.0556595767800036, 0.377290553286209, 0.101872322508657, -0.261387860993408, -0.00418064644161638, -0.00449126584087006, -0.00179580855666824
337, 1524587649840187311, -1.58915234157198, -2.2002805718706, 0.0685966815469654, -0.301146613245723, -0.612605952276005, 0.656943050035776, 0.320078886489459, -0.39174294509073, -0.0948427864748705, 0.043961361132957, 0.376397170487248, 0.101893267629086, -0.260218201677716, -0.0013466826350645, -0.00888852034927682, -0.00359085938698068
338, 1524587649973105907, -1.64000967560151, -2.21245280672222, 0.070422283427273, -0.292445567465614, -0.615296118638483, 0.657665449790647, 0.321500283996453, -0.374164584137384, -0.0830981489067722, 0.000495376291830396, 0.375756777711319, 0.101864712146538, -0.258810040654196, 0.00134656924470358, -0.00846667203243263, -0.00281811152346135
339, 1524587650106008768, -1.68241543301321, -2.22609139481829, 0.0682176845055458, -0.293676091067736, -0.620782616232952, 0.654194220161593, 0.316880449421089, -0.285188808942394, -0.11130339896444, -0.0224373123204706, 0.375136182651995, 0.101657179620139, -0.257242461768498, -0.00180941788436863, -0.0051227001464798, -0.00390393878557207
340, 1524587650238933325, -1.72077466579059, -2.2410940784162, 0.0651933457995509, -0.292730200307205, -0.62482951590344, 0.652497540664831, 0.313279532223738, -0.303789657741656, -0.12773090133791, -0.022257312817661, 0.374701418177912, 0.101318340587342, -0.255685462179958, -0.00213788043677648, -0.00381520862136718, -0.00407921030123375
341, 1524587650371852160, -1.75909600427796, -2.26114418774018, 0.0623381641600483, -0.297110304820299, -0.625235899296906, 0.651557811021318, 0.310286892886385, -0.280897100056082, -0.177910710554375, -0.0269580823092474, 0.374472962048085, 0.101074784744632, -0.254449755918696, -0.00164097033167218, -0.00301935489069452, 1.81530919501469e-05
342, 1524587650504754782, -1.79712006738236, -2.28709261093401, 0.0574791942901528, -0.294807793356301, -0.624268296203489, 0.651613318661525, 0.314288947108383, -0.318750020004867, -0.221106126656241, -0.0473314122396764, 0.374614749938274, 0.101037039366156, -0.25354515345053, 0.000589527521854724, -0.00766269456121623, -0.0013607227710424
343, 1524587650637644529, -1.84383051472282, -2.31992547877443, 0.0541539828876912, -0.297745998343049, -0.618888161804946, 0.648528846612667, 0.328230252657552, -0.386129570717234, -0.273375298427842, 0.0114961115282023, 0.375000356627367, 0.10126144582897, -0.252831550127879, -0.00300564015980418, -0.00393783822245903, -0.000270000557779965
344, 1524587650770540714, -1.89115001474676, -2.35779542188164, 0.0585083936867311, -0.308808253476101, -0.621640632892007, 0.63770619292766, 0.333962868631194, -0.344736027172727, -0.296290062890371, 0.0447216101183656, 0.375305962111561, 0.101562359368653, -0.252321217899775, -0.00865045170418568, 0.00139891321274374, 8.07255342895219e-05
345, 1524587650903476715, -1.9379295908143, -2.39503376106635, 0.0656617267008038, -0.322534700394223, -0.617038072757107, 0.630926199908519, 0.342297405889674, -0.326341409846462, -0.254976638766189, 0.0269622424686653, 0.375485806345996, 0.102054000759272, -0.251978705913044, -0.00188107225929457, 0.00086280428739613, -0.000270931300849256
346, 1524587651036421537, -1.98123571335915, -2.4282698801395, 0.0648944417585268, -0.3359990604772, -0.608930924334389, 0.627128318478696, 0.350738981166605, -0.300545146801303, -0.223865052654884, -0.0293943892603859, 0.375530278809958, 0.102813219075032, -0.251642336536624, 0.00028604147501898, 0.0032133761387283, 0.00283903753730257
347, 1524587651169354439, -2.01805637056617, -2.45272823275969, 0.0594934915854626, -0.336042062035228, -0.608234937764761, 0.62206383741117, 0.360780508357503, -0.280768248930096, -0.153393186863244, -0.0402728893901945, 0.375314635463001, 0.103270273827274, -0.251163461256712, -0.00384027752012316, -0.00260498373918752, -0.00211327801986274
348, 1524587651301902533, -2.06332301820634, -2.47019547568061, 0.0557196411798808, -0.34608926702029, -0.606396973018651, 0.616636334824173, 0.363681950255695, -0.363726087085271, -0.121182315809632, -0.024026540883971, 0.37499498228092, 0.103368534146742, -0.25043602160264, -0.00474512905851081, -0.00413394592791215, -0.00407031044580754
349, 1524587651434842825, -2.11182897531506, -2.48665397164687, 0.0522915060987043, -0.354321125331376, -0.600296023098327, 0.618002482504285, 0.363557638366712, -0.373747938761772, -0.132752825483044, -0.035300288412167, 0.374198345514425, 0.103278029708205, -0.249708627336901, -0.00496433605601413, 0.00378260051587376, -0.00280262555611038
350, 1524587651567761898, -2.16432270950255, -2.50458285789029, 0.0496887082829685, -0.351264091828746, -0.600656349555836, 0.621602584861765, 0.359771752675436, -0.422955221998411, -0.128961671731583, 0.0109002891833319, 0.373171098258757, 0.103251147126004, -0.249038931078039, -0.00433413085083157, -0.00207144963456, 0.00314426477934899
351, 1524587651700709105, -2.22224460633183, -2.51946877742333, 0.0538876577365383, -0.34559504871813, -0.601548675308293, 0.624257290280442, 0.359174176505038, -0.447022476843473, -0.0909729681947343, 0.0588954941079576, 0.372237114984598, 0.103498793408475, -0.248397505112183, -0.00642238917050647, -0.0048098132260837, 0.01165459246162
352, 1524587651833601475, -2.27749000872222, -2.52975480470666, 0.0614736403342477, -0.337220473550971, -0.604173693405123, 0.624670138347812, 0.361999611424926, -0.390722034294086, -0.0765691284979001, 0.0125196768730906, 0.371037373104354, 0.103684561937123, -0.247734416281976, -0.00309260015163652, -0.00463202252031922, -0.000839314299029111
353, 1524587651966503859, -2.32491070236189, -2.53556608365865, 0.0632483706366815, -0.321447861114954, -0.606586208193788, 0.628358107749565, 0.365910553331124, -0.352333791718125, -0.0149323879751816, 0.00907709541523395, 0.369719952742542, 0.103539186940863, -0.246898787034779, 0.00733348922446976, -0.0126238538456587, -0.0139894790193493
354, 1524587652099401712, -2.37053143953437, -2.53535069968711, 0.0643773297233667, -0.325817882787058, -0.603539476173989, 0.627317708729063, 0.368856747627999, -0.327309065868468, 0.00352623532500116, 0.00719483476185747, 0.368638318758983, 0.103097114223248, -0.246179785098883, 0.0063129709251574, -0.0143010018932644, -0.00657997001054199
355, 1524587652232283354, -2.41146974871803, -2.53554558217778, 0.0648681693066283, -0.329783479487825, -0.605679159090223, 0.620369992319435, 0.373546095589619, -0.315281523553743, 0.00285407092552178, 0.00308559255655697, 0.367878267497545, 0.102133273477121, -0.245850399696705, -0.00041285763047858, -0.0109311106097801, 0.000143361499606518
356, 1524587652365173340, -2.45307561138507, -2.53621650808928, 0.0656021887138865, -0.340079459347379, -0.60426570055705, 0.61128388352355, 0.381498280736177, -0.297981010860436, -0.0229496099894842, 0.00688876139491344, 0.3674590939408, 0.101031125672424, -0.245853234090559, 0.000566665489458879, -0.00809726617260447, 0.000861006791610823
357, 1524587652496191978, -2.49089669369733, -2.54183935910247, 0.0662360315188543, -0.348159714469514, -0.600158568310466, 0.604312091892135, 0.391664909963849, -0.285656714061676, -0.0638671943856247, -0.00207586047149073, 0.367211008608793, 0.100219498848858, -0.24600881895545, 0.000820481523278184, -0.00353682190293103, -0.00105144810128115
358, 1524587652629098177, -2.52955422338591, -2.5527419916607, 0.0646038592374831, -0.354373468541323, -0.596183198917478, 0.598746039692822, 0.400609807761462, -0.305913638961404, -0.104077336971576, -0.0199747335824549, 0.366924945498234, 0.0997763452702102, -0.246286533668064, 0.00110217452023781, -0.000860820367646301, -0.00410921912380289
359, 1524587652761996508, -2.57258566672735, -2.56974517810405, 0.0624602962928658, -0.361110745786513, -0.591129032596079, 0.593205516255017, 0.410210569810374, -0.344028402879794, -0.145550171233093, 0.00110356754740971, 0.366718686403665, 0.0999816100347911, -0.246902022349758, -0.00687899445031825, -0.0020709569871594, 0.00165892156903075
360, 1524587652894897223, -2.61740280041249, -2.59152495283624, 0.0650491471951424, -0.369822179877775, -0.590429768486785, 0.585017208796607, 0.415185632177848, -0.336391747956233, -0.177565867029976, 0.0358625615529456, 0.366810541261984, 0.100788032143694, -0.247998691616327, -0.0116254200540516, -0.00535558462792211, 0.00277978198955811
361, 1524587653027809143, -2.66510022178573, -2.61318081543422, 0.0717565673186264, -0.381609480934257, -0.582288567136963, 0.578107229418277, 0.425565811522723, -0.358027593847982, -0.159410538736171, 0.0371360340945818, 0.367148236341058, 0.102208293763467, -0.249553712969161, -0.0106504206531964, -0.00378149955929809, 0.000321425698202393
362, 1524587653160729885, -2.7075938353024, -2.63282862125278, 0.0762919528686702, -0.393324143926524, -0.573869275691146, 0.572131008170194, 0.43432278516369, -0.287912031599219, -0.125467199155944, 0.0226268007338784, 0.367505621323027, 0.10359373053605, -0.251337845564919, -0.0103533112879251, 0.00128162557630112, 0.00372323649829392
363, 1524587653293660879, -2.74249839503582, -2.64388314313871, 0.0774984094949052, -0.402098139323146, -0.564399464095281, 0.569123687611358, 0.44257040059348, -0.242375880588759, -0.0655148865606016, -0.0306093873399422, 0.367837031019075, 0.104674458203599, -0.253031605941325, -0.00170730721254089, -0.000701193585535036, -0.000155766330249643
364, 1524587653426575422, -2.7776682682631, -2.64757663178277, 0.0745514317254861, -0.411989793414696, -0.559566354874385, 0.559314747358804, 0.452014289598977, -0.275230245951556, -0.000942089770141563, -0.0264001298274147, 0.368219691962536, 0.105400667543883, -0.254372182124845, -0.00350371238865483, -0.00168853879880514, -0.00119597533415844
365, 1524587653559483528, -2.81456243445458, -2.64537936688607, 0.0700226107524913, -0.424115629636207, -0.556488226713499, 0.548413966501117, 0.457918014030962, -0.25882173562454, 0.0263970546836584, -0.0484204886566064, 0.368535878016983, 0.105742830565901, -0.255386952248999, -0.00385467447366219, -0.00132805936521559, -0.00125968655037372
366, 1524587653692392588, -2.85208526338787, -2.63810055083052, 0.0642617599927272, -0.433338723106504, -0.551904440581773, 0.541751330188964, 0.462735924433183, -0.293170696237696, 0.0735430437761897, -0.043634025040436, 0.368815325232765, 0.106131972958499, -0.256301078782949, 0.000739199390153538, -0.00290246282428426, -0.00283846961986908
367, 1524587653825284243, -2.89337465958892, -2.62680644465316, 0.0590782170248127, -0.440080821984592, -0.550756755006894, 0.535106531436908, 0.465464141421446, -0.336179593207994, 0.106621692242166, -0.0183734434640685, 0.369008503358798, 0.106317674099672, -0.257191077629453, -0.00981037537614706, -0.00309856874635648, 0.00150150032407478
368, 1524587653958199978, -2.94057209853271, -2.61016664041731, 0.0592830890491421, -0.441452716996864, -0.545787192493476, 0.532489861030127, 0.472959181184055, -0.375450439056289, 0.14055276245755, 0.0205671562011924, 0.369110317046342, 0.106011579331624, -0.258042844782044, -0.0105032395520171, -0.0026846252920956, -0.000365818374379755
369, 1524587654091125965, -2.98921139058747, -2.58935756594362, 0.0646715685972155, -0.445340016151591, -0.540202650570256, 0.529843686392535, 0.478663800930193, -0.336349176368363, 0.164932536005734, 0.0355649665312222, 0.369133039677487, 0.105792973120051, -0.258929343443282, 0.000363077675899857, -0.00167201014149462, -0.00331986967770264
370, 1524587654224041700, -3.03208144698428, -2.56558222033852, 0.068126301584317, -0.442680214852802, -0.537295056849556, 0.530834557382989, 0.483283479906892, -0.314692497531211, 0.202341113988886, 0.021694759272856, 0.369194701609619, 0.105732507211454, -0.259788447090669, 0.00115944654267069, -0.00652131962326777, -0.00346648997665084
371, 1524587654356977701, -3.07208113207071, -2.53715666707573, 0.0711141604824138, -0.442306250190567, -0.532698089830224, 0.528955168622462, 0.490718203983889, -0.283778697022531, 0.221012676423748, 0.0176924577731535, 0.369366100333245, 0.105753969955236, -0.260568214732844, 0.00562998736771179, -0.00845057173210382, -0.00497539637859828
372, 1524587654489910841, -3.10666380556761, -2.510079030097, 0.0703698673354154, -0.448330279673072, -0.530717202439569, 0.521284658272562, 0.495581997668036, -0.242953203190329, 0.189074960727993, -0.012969765309338, 0.369433932338852, 0.105967424353058, -0.261358022673375, 0.0011000709848458, -0.00810620794592829, -0.00438964205207834
373, 1524587654622851849, -3.13638656023327, -2.48648030957252, 0.0690690130682874, -0.457416707152931, -0.527530922712544, 0.514937627211859, 0.497313102261384, -0.226107364822169, 0.182827450055568, -0.00549336059470784, 0.369456439544912, 0.105878873762436, -0.262094328738911, -0.00899466323131867, -0.0100743894806105, 0.00216659548402148
374, 1524587654755801201, -3.16602231139883, -2.46308316697759, 0.0660548121597784, -0.468171633779304, -0.518051907494469, 0.509183141643851, 0.503160084596798, -0.219628585612494, 0.167206203161833, -0.0380762526756098, 0.369413321151966, 0.105845646884939, -0.262808506898082, -0.00317129792338117, -0.0121920381247295, 0.00652258900079928
375, 1524587654888760805, -3.19716155789048, -2.44075188023135, 0.0607361365268339, -0.478866678870952, -0.51153070041836, 0.498456925115665, 0.510454444785078, -0.255486220807258, 0.168473477442385, -0.0379153133129394, 0.36934481199922, 0.106046410436149, -0.263517717970892, -0.00108401600246813, -0.0125353308144148, 0.00499789272554896
376, 1524587655021723747, -3.23359845682652, -2.41825507188118, 0.0560834211533293, -0.488313289779597, -0.502340711752747, 0.486377887130409, 0.5221498743186, -0.304606811379707, 0.168439710152087, -0.033409665067198, 0.369184121709198, 0.106174447150746, -0.264241797635634, -0.00871939874283283, -0.00614089837088712, 0.0040755362422384
377, 1524587655154674292, -3.27532362342826, -2.39795256751399, 0.0542685588412438, -0.497664204567426, -0.492061487075061, 0.473096691152592, 0.535149841866948, -0.328694480634184, 0.135052590434739, 0.0095168232129753, 0.368894054410137, 0.106202704112577, -0.264989605158778, -0.00785356943719548, 0.00101903309195996, 0.00422121349380348
378, 1524587655287649155, -3.32116205540631, -2.38167993205855, 0.0577540962406665, -0.50551684674254, -0.482869892996897, 0.462821963304396, 0.545055239750715, -0.340773143610475, 0.0802805477750998, 0.0181695102587921, 0.368609420384895, 0.106392497168338, -0.265717493991119, -0.00658926289340664, -0.000918081865300905, -0.00183572111378784
