%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1524587622566890049,13063,1524587622562236434,/world,vicon/rs/rs,0.927487324935,1.98369130259,1.31003776126,0.072903049013,-0.0511049444313,-0.379315832374,0.920973902676
1524587622576560996,13064,1524587622572225433,/world,vicon/rs/rs,0.931942437818,1.98493482509,1.31099193074,0.0770086925238,-0.0505344333466,-0.380843797068,0.920040180947
1524587622586636043,13065,1524587622582140430,/world,vicon/rs/rs,0.935988623864,1.98570858098,1.31089276238,0.0710628228774,-0.0518541987858,-0.379943573509,0.920817081848
1524587622597158069,13066,1524587622592356622,/world,vicon/rs/rs,0.940072345119,1.98661806294,1.31117914304,0.0692670522117,-0.0521650535401,-0.380121082287,0.920863098114
1524587622608301806,13067,1524587622603698965,/world,vicon/rs/rs,0.944223158591,1.98763777325,1.31164692976,0.0692516103693,-0.0529547719034,-0.380440405799,0.920687299918
1524587622616724546,13068,1524587622612241289,/world,vicon/rs/rs,0.948354494181,1.98853998825,1.31202724116,0.0696446480587,-0.0544311809019,-0.380344725539,0.920611079282
1524587622627280884,13069,1524587622622727035,/world,vicon/rs/rs,0.952612686302,1.9895161894,1.31258322965,0.0749550112275,-0.0561238902165,-0.380454223973,0.920046976355
1524587622636918017,13070,1524587622632192016,/world,vicon/rs/rs,0.956673604068,1.99018145751,1.31304221497,0.0708166558439,-0.0547299904968,-0.380413033977,0.920475721014
1524587622647017210,13071,1524587622642463962,/world,vicon/rs/rs,0.960710841789,1.99088173243,1.31368841537,0.0706253488499,-0.0536660908493,-0.379652856713,0.920866830319
1524587622657112980,13072,1524587622652669056,/world,vicon/rs/rs,0.964951455986,1.99159511188,1.31447171147,0.0791442130755,-0.0552660896724,-0.378359453205,0.920611740659
1524587622665887632,13073,1524587622661378287,/world,vicon/rs/rs,0.969041242741,1.99203972662,1.31411219497,0.0749531857888,-0.0581465912389,-0.376933375937,0.92136975421
1524587622676750279,13074,1524587622672256444,/world,vicon/rs/rs,0.973201632697,1.99274924769,1.31462105557,0.0741507154953,-0.058199770983,-0.377174018891,0.92133284839
1524587622686982845,13075,1524587622682320042,/world,vicon/rs/rs,0.977334861113,1.99332815205,1.31491165142,0.0749574872735,-0.0598036313602,-0.376886056317,0.921282693494
1524587622697016075,13076,1524587622692522440,/world,vicon/rs/rs,0.981484816553,1.99383484074,1.31516847202,0.0749232325381,-0.0610756057372,-0.376763491834,0.921252164627
1524587622706610700,13077,1524587622702258001,/world,vicon/rs/rs,0.985636628957,1.99419031561,1.31528397657,0.0742516443903,-0.0618838977712,-0.37662610034,0.921308773997
1524587622716607151,13078,1524587622712201537,/world,vicon/rs/rs,0.989917590418,1.9945430185,1.3155551072,0.076228290761,-0.0634642356774,-0.376299248283,0.921173389878
1524587622726759005,13079,1524587622722275585,/world,vicon/rs/rs,0.994267498162,1.99503254461,1.31637542526,0.0785975825858,-0.0622157755233,-0.377040238466,0.920756360752
1524587622736767701,13080,1524587622732232055,/world,vicon/rs/rs,0.998566758451,1.99527691382,1.31672777079,0.0788510024586,-0.0623167936069,-0.377113671874,0.920697787079
1524587622747054854,13081,1524587622742603931,/world,vicon/rs/rs,1.00283866535,1.99550372793,1.31708922973,0.0793350728848,-0.0625357578868,-0.377224945113,0.920595766871
1524587622760498891,13082,1524587622755941244,/world,vicon/rs/rs,1.00711273368,1.99557289792,1.31743295321,0.0618325892973,-0.0573482096604,-0.378161707398,0.92189025204
1524587622767090911,13083,1524587622762591602,/world,vicon/rs/rs,1.01130460992,1.99568782455,1.31701716303,0.0527403341615,-0.0577735044251,-0.378500272053,0.922289663498
1524587622776583062,13084,1524587622772130443,/world,vicon/rs/rs,1.0153550726,1.9957425958,1.31683635684,0.0509327306708,-0.0591901362115,-0.378426162438,0.922331840665
1524587622786656271,13085,1524587622782249783,/world,vicon/rs/rs,1.01938895574,1.99587372911,1.31667139433,0.0582194152287,-0.0632336667895,-0.377821392343,0.921880143274
1524587622796777627,13086,1524587622792277148,/world,vicon/rs/rs,1.02335756528,1.99587978689,1.31700458126,0.0525094919893,-0.0619021402623,-0.37865935265,0.921969616057
1524587622806680737,13087,1524587622802224834,/world,vicon/rs/rs,1.02734750547,1.99584940859,1.31691146999,0.0459451992481,-0.0611514081303,-0.379252503807,0.922126391719
1524587622816500874,13088,1524587622812200622,/world,vicon/rs/rs,1.03193383178,1.99658112196,1.31801226938,0.0638504515941,-0.063196367091,-0.382484935666,0.919583934726
1524587622826612599,13089,1524587622822224767,/world,vicon/rs/rs,1.03565234676,1.99621178357,1.31780931735,0.0537100627751,-0.0618007286814,-0.382719952047,0.920228959225
1524587622836923303,13090,1524587622832474558,/world,vicon/rs/rs,1.03958593324,1.99622037191,1.31762083033,0.0457687717144,-0.0603687284145,-0.384102639623,0.920177155987
1524587622846665057,13091,1524587622842274672,/world,vicon/rs/rs,1.04396498136,1.9967112467,1.31856329494,0.0530359507197,-0.0598762647648,-0.386876822019,0.918655727372
1524587622856725172,13092,1524587622852244015,/world,vicon/rs/rs,1.04785937716,1.99674194554,1.31867967919,0.0529697005267,-0.060103140767,-0.387899298577,0.918213459637
1524587622865834146,13093,1524587622861495668,/world,vicon/rs/rs,1.05161636306,1.99661241286,1.31856993025,0.0539050244092,-0.0619137997547,-0.387808763429,0.918076953611
1524587622876703251,13094,1524587622872279487,/world,vicon/rs/rs,1.05544986146,1.99657048941,1.3186986762,0.0514472285868,-0.0606688981844,-0.389223914911,0.917702136603
1524587622886627742,13095,1524587622882244060,/world,vicon/rs/rs,1.05923725531,1.9964979455,1.31878095022,0.0517596065149,-0.0612239982527,-0.389839152113,0.917386505597
1524587622896991687,13096,1524587622892263834,/world,vicon/rs/rs,1.0629355516,1.99643511071,1.31880811554,0.0498172654091,-0.0600983949666,-0.39116799333,0.917002739354
1524587622906722877,13097,1524587622902270904,/world,vicon/rs/rs,1.06648027687,1.99625228512,1.3185914821,0.0503028746098,-0.0618877489161,-0.391009990098,0.916924596128
1524587622916919672,13098,1524587622912310774,/world,vicon/rs/rs,1.07020487545,1.99659118429,1.31937684441,0.0565783559859,-0.0606685382832,-0.393153440102,0.915722987935
1524587622926984665,13099,1524587622922327121,/world,vicon/rs/rs,1.07406162522,1.99704186591,1.32011868711,0.0597841098027,-0.058992711776,-0.396669386994,0.914111107904
1524587622936675019,13100,1524587622932204003,/world,vicon/rs/rs,1.07717159691,1.99643016204,1.31893861948,0.0516081032517,-0.0616611847722,-0.39514841668,0.91509137837
1524587622946686855,13101,1524587622942209655,/world,vicon/rs/rs,1.08074653564,1.99664894877,1.31926256774,0.0519820972944,-0.0608649837339,-0.396800677752,0.914408299094
1524587622957220273,13102,1524587622952790864,/world,vicon/rs/rs,1.08415075314,1.99661469097,1.31928720646,0.051660823071,-0.0606501531439,-0.397793579092,0.914009292467
1524587622966637920,13103,1524587622962210191,/world,vicon/rs/rs,1.08752557124,1.99657038746,1.31932121725,0.0504014642621,-0.0595980723869,-0.399051695221,0.913600299206
1524587622978545705,13104,1524587622974109565,/world,vicon/rs/rs,1.09080653185,1.99646440977,1.31946221263,0.0538619537211,-0.0603356479047,-0.399310774736,0.913241153646
1524587622986716055,13105,1524587622982258389,/world,vicon/rs/rs,1.09411084966,1.99630445278,1.31888436107,0.047020107865,-0.0602286849816,-0.400207051985,0.91323377648
1524587622996834457,13106,1524587622992291920,/world,vicon/rs/rs,1.09761517407,1.99646118831,1.31915160749,0.0521337335722,-0.0607744265627,-0.40188924301,0.912180672484
1524587623006623238,13107,1524587623002244473,/world,vicon/rs/rs,1.10080647148,1.99623543998,1.31873085628,0.0503085785107,-0.0615099082896,-0.402170297345,0.912109987909
1524587623016940254,13108,1524587623012306026,/world,vicon/rs/rs,1.1041520938,1.99624838638,1.31859489987,0.0484630203961,-0.0605262804811,-0.403937252027,0.911494707308
1524587623026797700,13109,1524587623022327803,/world,vicon/rs/rs,1.10746983048,1.99636222112,1.31885746555,0.0519203511323,-0.059978153408,-0.405322959399,0.910725093997
1524587623036919259,13110,1524587623032516388,/world,vicon/rs/rs,1.11070284092,1.99613399231,1.31808390762,0.0487243495632,-0.0624609002632,-0.405464963461,0.910671585756
1524587623046769233,13111,1524587623042246848,/world,vicon/rs/rs,1.11418937173,1.99637903387,1.31826371089,0.050841123303,-0.0621473973357,-0.407701457809,0.909578145343
1524587623056903861,13112,1524587623052282452,/world,vicon/rs/rs,1.11793579531,1.99692362713,1.31907920086,0.0568562604562,-0.059321782591,-0.412472854903,0.907256543501
1524587623066657860,13113,1524587623062194473,/world,vicon/rs/rs,1.12067333164,1.99606108551,1.31716440319,0.0469985426809,-0.0639748617088,-0.409356227799,0.908914645507
1524587623076752852,13114,1524587623072265206,/world,vicon/rs/rs,1.1240550735,1.99605148774,1.31695586996,0.0474077557067,-0.0648328963159,-0.410456980604,0.908335988128
1524587623086911264,13115,1524587623082307237,/world,vicon/rs/rs,1.12757882028,1.99627139617,1.31713668957,0.048740256688,-0.0638652062895,-0.412700710941,0.907316783705
1524587623096836276,13116,1524587623092254289,/world,vicon/rs/rs,1.13093447629,1.99627718257,1.3169220152,0.0484199775221,-0.0637911959032,-0.413967124675,0.906762046399
1524587623107017855,13117,1524587623102543327,/world,vicon/rs/rs,1.13430841947,1.99649282919,1.31716592134,0.0513271575916,-0.062078212544,-0.415939703327,0.90581785234
1524587623116750127,13118,1524587623112280421,/world,vicon/rs/rs,1.13747821048,1.99625029989,1.31616466487,0.0463158732064,-0.0644842564227,-0.415867283213,0.905953102161
1524587623126676297,13119,1524587623122214614,/world,vicon/rs/rs,1.14096259316,1.99655959242,1.31626871371,0.0477236617442,-0.0640182246455,-0.418252453479,0.904814347909
1524587623138362634,13120,1524587623133958631,/world,vicon/rs/rs,1.14434929148,1.99671584913,1.31608421404,0.0474220460955,-0.0640529047738,-0.420056680502,0.903991570812
1524587623146769067,13121,1524587623142245564,/world,vicon/rs/rs,1.14771344455,1.99689220907,1.31580627711,0.0459984248377,-0.0636936781468,-0.422060085108,0.903156987923
1524587623156763716,13122,1524587623152298280,/world,vicon/rs/rs,1.15107560168,1.99706163001,1.31552923441,0.0466513568074,-0.0648600631069,-0.423164818426,0.902523329099
1524587623166941560,13123,1524587623162466249,/world,vicon/rs/rs,1.15439220024,1.99726931192,1.31571020613,0.0514893681489,-0.0645881885728,-0.424683870684,0.901565760688
1524587623176611304,13124,1524587623172182949,/world,vicon/rs/rs,1.15779559633,1.99746993016,1.31551319675,0.0509645017273,-0.0644143849016,-0.426454673853,0.900771790039
1524587623186594773,13125,1524587623182256268,/world,vicon/rs/rs,1.16110721098,1.99770397876,1.31526987804,0.0494720425435,-0.064501797169,-0.427846660586,0.900188463709
1524587623196620142,13126,1524587623192233968,/world,vicon/rs/rs,1.16433484661,1.99780065046,1.31446779344,0.0425729963813,-0.064471514899,-0.429262814668,0.899869101419
1524587623206640669,13127,1524587623202238488,/world,vicon/rs/rs,1.16761319693,1.99815173664,1.31441799165,0.0421389717745,-0.0641241448559,-0.430717636825,0.899218949107
1524587623216725139,13128,1524587623212197922,/world,vicon/rs/rs,1.17097993024,1.99862894571,1.31449039843,0.0444904936794,-0.0641672266158,-0.432491567161,0.898250637259
1524587623226860106,13129,1524587623222388266,/world,vicon/rs/rs,1.17427510625,1.99907580022,1.31483286975,0.0501990748989,-0.0643451124222,-0.433768274431,0.89732092558
1524587623236573781,13130,1524587623232214636,/world,vicon/rs/rs,1.17740037683,1.99918278216,1.31421116259,0.0476130482345,-0.0655215936432,-0.434352152034,0.897094268418
1524587623246631575,13131,1524587623242238095,/world,vicon/rs/rs,1.1808284446,1.99964776355,1.31417529042,0.0489940684089,-0.0658908436286,-0.436472927189,0.895962812743
1524587623256766820,13132,1524587623252270973,/world,vicon/rs/rs,1.18432003459,2.00013660408,1.31383055149,0.0445496566617,-0.065319171818,-0.439070518082,0.894966934604
1524587623266646976,13133,1524587623262259268,/world,vicon/rs/rs,1.18774202587,2.00061962172,1.31373817641,0.0444280736425,-0.06537341031,-0.440882781349,0.894077645737
1524587623278585206,13134,1524587623274168141,/world,vicon/rs/rs,1.19115481328,2.00111529198,1.31373749786,0.0444640661804,-0.0650532110655,-0.442678488519,0.893211499227
1524587623287221681,13135,1524587623282595743,/world,vicon/rs/rs,1.19445922906,2.00153445067,1.31383346208,0.0490415754842,-0.0657069866332,-0.443649302342,0.892442049835
1524587623298536543,13136,1524587623294015283,/world,vicon/rs/rs,1.19786656724,2.00200110076,1.31374066795,0.0504494128362,-0.0670589216905,-0.444910083023,0.891635001439
1524587623307061127,13137,1524587623302532710,/world,vicon/rs/rs,1.20137240691,2.00251053419,1.31324878898,0.0459433808589,-0.0677775370463,-0.446915542074,0.890820918861
1524587623317062330,13138,1524587623312323379,/world,vicon/rs/rs,1.20483977275,2.00308032839,1.31321057943,0.0463918865618,-0.0683724879333,-0.448681735625,0.889863863673
1524587623326770297,13139,1524587623322311869,/world,vicon/rs/rs,1.20823879309,2.00352070848,1.31291600737,0.0452989534746,-0.0692900403846,-0.449894751199,0.889236530941
1524587623336693285,13140,1524587623332187100,/world,vicon/rs/rs,1.21176875888,2.00413869094,1.31291772478,0.0449065674308,-0.0690793858802,-0.451700795689,0.888356814474
1524587623346758290,13141,1524587623342248250,/world,vicon/rs/rs,1.21546900812,2.00492512056,1.31324929946,0.0468813238056,-0.068614569759,-0.454178307496,0.887026632799
1524587623356810799,13142,1524587623352279627,/world,vicon/rs/rs,1.21906558552,2.00556691579,1.31323547485,0.0462536279686,-0.0680387921211,-0.456502226866,0.885910289777
1524587623366966993,13143,1524587623362238187,/world,vicon/rs/rs,1.2225107013,2.00616008672,1.31341281442,0.0494904347227,-0.0683322264102,-0.457765169592,0.885060705948
1524587623376593973,13144,1524587623372219653,/world,vicon/rs/rs,1.22621371033,2.00701221628,1.31352590909,0.0499438845773,-0.0684464773611,-0.460210988184,0.883757056257
1524587623386837240,13145,1524587623382287236,/world,vicon/rs/rs,1.22984926963,2.00785253044,1.31363241922,0.0512249931603,-0.0694147297271,-0.46206608848,0.88263952169
1524587623396557766,13146,1524587623392219474,/world,vicon/rs/rs,1.23351565323,2.00879541927,1.31405028183,0.0543931573555,-0.0693656315617,-0.464348933972,0.881254708419
1524587623406651257,13147,1524587623402278310,/world,vicon/rs/rs,1.23704776766,2.00945119451,1.31341300838,0.0482407136229,-0.0705315539447,-0.465676760902,0.880819668152
1524587623416714346,13148,1524587623412232163,/world,vicon/rs/rs,1.24050639723,2.010108661,1.31313918666,0.0460637811804,-0.0708667575285,-0.467084605948,0.880163622077
1524587623427059072,13149,1524587623422589356,/world,vicon/rs/rs,1.24424939677,2.01121184533,1.31360793274,0.048044628162,-0.0703985029818,-0.469783139081,0.878657821178
1524587623440575941,13150,1524587623436181464,/world,vicon/rs/rs,1.24783129853,2.01216035713,1.31377391052,0.0502917749068,-0.0722504823578,-0.471187537709,0.8776291412
1524587623447786466,13151,1524587623442734660,/world,vicon/rs/rs,1.25140412496,2.01320916806,1.31443296783,0.0551980254348,-0.0722058617784,-0.473039236356,0.876340899639
1524587623456850709,13152,1524587623452351992,/world,vicon/rs/rs,1.25514198431,2.01424414613,1.31432287203,0.0507782464915,-0.0725224715228,-0.47548482983,0.875257811967
1524587623466855169,13153,1524587623462256723,/world,vicon/rs/rs,1.25886668216,2.01527047614,1.31456957571,0.0503900526284,-0.0718631022746,-0.478019551875,0.873952999396
1524587623476803812,13154,1524587623472276586,/world,vicon/rs/rs,1.26259178705,2.01625547782,1.31483090388,0.0518191555486,-0.0731245335572,-0.479722485838,0.872830976932
1524587623486679376,13155,1524587623482252502,/world,vicon/rs/rs,1.26617605508,2.01708121439,1.31467772882,0.0487922163691,-0.0728907094355,-0.481575822936,0.872004008514
1524587623496766962,13156,1524587623492254360,/world,vicon/rs/rs,1.26996087503,2.01832469385,1.31536076655,0.051830067426,-0.0726256112039,-0.484111082017,0.870445647342
1524587623506754931,13157,1524587623502289175,/world,vicon/rs/rs,1.27382018764,2.01970456208,1.31669657983,0.0597265429001,-0.070977602446,-0.487565310485,0.868144566323
1524587623516718074,13158,1524587623512239304,/world,vicon/rs/rs,1.27717023464,2.02053384165,1.31617632383,0.0523870054566,-0.0717228860834,-0.48828903809,0.86815047345
1524587623526885730,13159,1524587623522303725,/world,vicon/rs/rs,1.28072368073,2.02164982607,1.31644838789,0.0518490809606,-0.0716086779869,-0.490293547924,0.867061766487
1524587623537073428,13160,1524587623532540545,/world,vicon/rs/rs,1.28408938993,2.02257552502,1.31633945566,0.0502186959613,-0.0727091174442,-0.491333344483,0.866477357705
1524587623546711009,13161,1524587623542230564,/world,vicon/rs/rs,1.28763643126,2.02384021518,1.31692436896,0.0511117404562,-0.0719641088173,-0.493814543018,0.865075692719
1524587623556576453,13162,1524587623552028197,/world,vicon/rs/rs,1.29102679332,2.02518400109,1.31818022871,0.0538145618846,-0.0687971147889,-0.4964796799,0.86364279501
1524587623566653854,13163,1524587623562236674,/world,vicon/rs/rs,1.29413758502,2.02582682051,1.3172502975,0.049016192576,-0.0728428696909,-0.496288283517,0.863706703022
1524587623576786666,13164,1524587623572333892,/world,vicon/rs/rs,1.29745443476,2.02700626761,1.31774200643,0.0500508967635,-0.0734693047614,-0.497983278308,0.86261800556
1524587623586626950,13165,1524587623582247966,/world,vicon/rs/rs,1.30076539065,2.02814484298,1.31805453109,0.0477467416836,-0.072999708149,-0.499940706466,0.861655720858
1524587623597507823,13166,1524587623592308414,/world,vicon/rs/rs,1.30430616397,2.02949253484,1.31891922063,0.0514622458515,-0.0738146183568,-0.502160427103,0.860080196738
1524587623607376697,13167,1524587623602343210,/world,vicon/rs/rs,1.30763055634,2.03047132715,1.31899661838,0.0494936574562,-0.0747353247487,-0.50326882956,0.859468146181
1524587623616704230,13168,1524587623612278368,/world,vicon/rs/rs,1.311014964,2.03137026038,1.31905758439,0.0473599555424,-0.0748996268964,-0.504633601408,0.858773549215
1524587623626819072,13169,1524587623622264975,/world,vicon/rs/rs,1.31472772019,2.03260512625,1.31995389528,0.0503012472603,-0.0747982113014,-0.506902931351,0.857277335696
1524587623636771248,13170,1524587623632236972,/world,vicon/rs/rs,1.31827279794,2.03354757193,1.32034051028,0.0520762563658,-0.0757198314993,-0.50828788374,0.856269816053
1524587623646644081,13171,1524587623642226730,/world,vicon/rs/rs,1.32197000654,2.03466975796,1.32078964635,0.0495324468095,-0.0750960113397,-0.510493304362,0.855162973939
1524587623656956927,13172,1524587623652284332,/world,vicon/rs/rs,1.32581469038,2.03594355111,1.32175395769,0.0519608525675,-0.0740670791848,-0.513496228101,0.853308713952
1524587623665803172,13173,1524587623661394830,/world,vicon/rs/rs,1.3293671865,2.03676804636,1.32168460579,0.0459333294081,-0.0736269616815,-0.515192750848,0.852669707001
1524587623676636254,13174,1524587623672238899,/world,vicon/rs/rs,1.33311829258,2.03800022955,1.32267963953,0.0509119158595,-0.0739844892114,-0.517737812365,0.850812452793
1524587623686839585,13175,1524587623682323351,/world,vicon/rs/rs,1.33662336615,2.03898447116,1.32301691367,0.0504734050307,-0.0742980377543,-0.519489778349,0.849742671143
1524587623700318116,13176,1524587623695975891,/world,vicon/rs/rs,1.34001634156,2.03988155322,1.32319654303,0.0495796846955,-0.0753336046089,-0.520844589384,0.848874323202
1524587623706587660,13177,1524587623702230431,/world,vicon/rs/rs,1.3434959447,2.04097431969,1.32378553398,0.0509944715868,-0.0756245913241,-0.522843894646,0.847534510735
1524587623716634692,13178,1524587623712256498,/world,vicon/rs/rs,1.34694885432,2.04195882477,1.32424023996,0.0496579281282,-0.0752563234157,-0.524898824417,0.846375684957
1524587623726845320,13179,1524587623722263788,/world,vicon/rs/rs,1.35047834033,2.04311749762,1.32507999077,0.0512204334972,-0.0743990852882,-0.527501367553,0.84473874691
1524587623736763754,13180,1524587623732289173,/world,vicon/rs/rs,1.3553041464,2.04542320014,1.32921162734,0.0713554673497,-0.0671987012725,-0.537103705419,0.837802089668
1524587623746567593,13181,1524587623742232565,/world,vicon/rs/rs,1.35707086486,2.04488906692,1.32578924867,0.0559416412974,-0.0770681289481,-0.5303434047,0.842417301199
1524587623756698960,13182,1524587623752255393,/world,vicon/rs/rs,1.36055031802,2.04610257353,1.32648415471,0.0544689374732,-0.0751152267528,-0.533027160313,0.840995174736
1524587623767022573,13183,1524587623762404668,/world,vicon/rs/rs,1.36385146871,2.04704886228,1.32689627006,0.0554864665613,-0.0756568852725,-0.534693115913,0.839821742714
1524587623776808512,13184,1524587623772343487,/world,vicon/rs/rs,1.36715144492,2.04807060806,1.32725567684,0.0538087178184,-0.0749663733365,-0.536670318772,0.838730966225
1524587623787788112,13185,1524587623783118083,/world,vicon/rs/rs,1.37036999669,2.04882239021,1.32730010267,0.0526565676167,-0.0759259684153,-0.537927131166,0.83791224765
1524587623796673448,13186,1524587623792238885,/world,vicon/rs/rs,1.37375275343,2.04988749578,1.32794713324,0.0532892008547,-0.0749179887078,-0.54046809855,0.836326366014
1524587623806917584,13187,1524587623802433025,/world,vicon/rs/rs,1.37702140849,2.05096176499,1.32903139494,0.0603871753402,-0.074549555735,-0.54241933137,0.834611898879
1524587623816922416,13188,1524587623812201020,/world,vicon/rs/rs,1.380150323,2.05146842755,1.32810872275,0.0526450149735,-0.0762753924978,-0.543495438517,0.834280093979
1524587623826730575,13189,1524587623822273617,/world,vicon/rs/rs,1.38347391498,2.05249301623,1.3287623084,0.0532395501331,-0.0751816431433,-0.545979321612,0.832718350469
1524587623836583246,13190,1524587623832201638,/world,vicon/rs/rs,1.3865657071,2.05308409832,1.32873960444,0.0518846100721,-0.0757070181826,-0.547390205169,0.831829548598
1524587623846774476,13191,1524587623842244950,/world,vicon/rs/rs,1.38982197037,2.05410269918,1.33030447352,0.0614898821817,-0.0746367048548,-0.549904318453,0.82961050935
1524587623856537007,13192,1524587623851908704,/world,vicon/rs/rs,1.39289708433,2.05460829124,1.32990322513,0.0531804470933,-0.0742871443583,-0.551602295477,0.829088757525
1524587623866743779,13193,1524587623862251928,/world,vicon/rs/rs,1.39596748284,2.05519828249,1.33037675407,0.0556117731937,-0.0748022639397,-0.553350943044,0.827716549202
1524587623877254422,13194,1524587623872507396,/world,vicon/rs/rs,1.39889264755,2.05558720378,1.33026547476,0.0538150944002,-0.0760533023291,-0.554520279333,0.826938383816
1524587623887052328,13195,1524587623882239996,/world,vicon/rs/rs,1.40192196209,2.05604337016,1.33066697609,0.0537431158549,-0.076017482281,-0.556519582208,0.825602189014
1524587623897188545,13196,1524587623892639066,/world,vicon/rs/rs,1.40498936538,2.05659406394,1.33139156936,0.0550379596962,-0.0750532317628,-0.559037056176,0.823902545946
1524587623906685560,13197,1524587623902182254,/world,vicon/rs/rs,1.40791152746,2.0568286058,1.33163968562,0.0542663851697,-0.0752892816678,-0.56061525459,0.822859173752
1524587623916058317,13198,1524587623911352519,/world,vicon/rs/rs,1.41099069962,2.05745252459,1.3325764329,0.0590935057551,-0.0749008431249,-0.563236935102,0.820769136977
1524587623929070848,13199,1524587623924466684,/world,vicon/rs/rs,1.41387430388,2.05754101839,1.33273532718,0.0551362424069,-0.0729254143899,-0.565326525811,0.819785214507
1524587623936607903,13200,1524587623932220899,/world,vicon/rs/rs,1.41663399976,2.05749674277,1.33269019434,0.0555529453267,-0.0746552037451,-0.566308094777,0.818923447343
1524587623946726402,13201,1524587623942285064,/world,vicon/rs/rs,1.41951798549,2.05767657002,1.33327684991,0.0563013425852,-0.0733372163737,-0.568661385382,0.817359186829
1524587623956965631,13202,1524587623952318367,/world,vicon/rs/rs,1.42214412273,2.05748468436,1.333235277,0.0584424299131,-0.0753405319918,-0.569684556505,0.816313538235
1524587623966754653,13203,1524587623962291698,/world,vicon/rs/rs,1.42498710289,2.05771399356,1.33384995341,0.0568741720467,-0.0730440083516,-0.572286084737,0.814811965188
1524587623976648550,13204,1524587623972187675,/world,vicon/rs/rs,1.4276152453,2.05755461465,1.33375649748,0.0550198749317,-0.0731244906392,-0.573784331278,0.813877855339
1524587623987069172,13205,1524587623982600090,/world,vicon/rs/rs,1.43046133067,2.05768866447,1.33446908979,0.0578191995393,-0.0721232485339,-0.576374666231,0.811940528187
1524587623996639057,13206,1524587623992214307,/world,vicon/rs/rs,1.43300785481,2.05738637478,1.3340787108,0.0544467927897,-0.0723058295108,-0.577958266293,0.8110312301
1524587624006814591,13207,1524587624002203401,/world,vicon/rs/rs,1.4357007077,2.05727862824,1.33449434662,0.0576475878882,-0.0722856081483,-0.5797197296,0.809553322257
1524587624016655123,13208,1524587624012251728,/world,vicon/rs/rs,1.43813734003,2.0569930063,1.33405658133,0.0534871427273,-0.072188492208,-0.580685291578,0.809155448169
1524587624026769118,13209,1524587624022283883,/world,vicon/rs/rs,1.44058579477,2.05676954517,1.33376362971,0.0567210817805,-0.0749830032014,-0.581406516471,0.808162564536
1524587624036708066,13210,1524587624032312122,/world,vicon/rs/rs,1.44319242845,2.0565506748,1.33371721663,0.0551067990981,-0.0738619935675,-0.583272910669,0.807031819868
1524587624046953874,13211,1524587624042470643,/world,vicon/rs/rs,1.44568977907,2.05614608418,1.33337572545,0.052995272104,-0.0740812274846,-0.584242179052,0.806451826884
1524587624056772143,13212,1524587624052270757,/world,vicon/rs/rs,1.4484090977,2.05595030909,1.33374318941,0.0551813972643,-0.0729971794248,-0.58645456285,0.804796540068
1524587624066710174,13213,1524587624062249049,/world,vicon/rs/rs,1.45084118753,2.05533281986,1.33274859103,0.0542282948744,-0.0765378501553,-0.58675521842,0.80431310022
1524587624076725724,13214,1524587624072280870,/world,vicon/rs/rs,1.45362371942,2.05517559625,1.33321831838,0.0528735204748,-0.0730905827307,-0.589678817778,0.802583982778
1524587624087035695,13215,1524587624082300208,/world,vicon/rs/rs,1.45621703404,2.05460586077,1.33288066082,0.0539783488493,-0.0745807699619,-0.590938273183,0.801446195259
1524587624106820695,13216,1524587624092268593,/world,vicon/rs/rs,1.45885617218,2.05407714154,1.33262692091,0.0559966908418,-0.0762180088595,-0.592200476169,0.800221083055
1524587624109037352,13217,1524587624104151113,/world,vicon/rs/rs,1.4616170891,2.05363395069,1.33276663633,0.0508374598219,-0.0723914385389,-0.594796035149,0.798994811545
1524587624116653770,13218,1524587624112231136,/world,vicon/rs/rs,1.46433078237,2.05301837404,1.33267007493,0.0504327963926,-0.0714538056414,-0.596766349737,0.797634509364
1524587624126719816,13219,1524587624122257594,/world,vicon/rs/rs,1.46692793879,2.05216667726,1.33206369029,0.0496624076751,-0.0730680830362,-0.5976990819,0.796837817879
1524587624136752022,13220,1524587624132259587,/world,vicon/rs/rs,1.4698709749,2.05164748079,1.33261383065,0.0546931768028,-0.072096994936,-0.60027015347,0.794661199874
1524587624146591240,13221,1524587624142254818,/world,vicon/rs/rs,1.47232347677,2.0506048039,1.33125980702,0.0513621782491,-0.0752982357357,-0.60031679461,0.794551350417
1524587624156839077,13222,1524587624152295203,/world,vicon/rs/rs,1.47510028729,2.04993045232,1.33129057173,0.0493132239578,-0.0728499035415,-0.602515461863,0.793244108527
1524587624166691722,13223,1524587624162298811,/world,vicon/rs/rs,1.47782634297,2.04913600886,1.33105275515,0.0490122938528,-0.072782158014,-0.604060281386,0.792093257753
1524587624176561322,13224,1524587624172235994,/world,vicon/rs/rs,1.48051839449,2.0482180969,1.33064960735,0.0511758342457,-0.0746866083086,-0.605118620568,0.790970542795
1524587624186743917,13225,1524587624182294170,/world,vicon/rs/rs,1.48320873121,2.04714088487,1.33025385604,0.0475575439551,-0.0730273156635,-0.606745582311,0.790104480133
