%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1524501394749088393,4722,1524501394749088393,/world,vicon/rs/rs,2.84629415981,1.70245228822,1.37337178152,0.0381373456537,-0.0136087362802,0.973549178029,-0.224860719387
1524501394759004489,4723,1524501394759004489,/world,vicon/rs/rs,2.84654780126,1.69939292599,1.373540947,0.0391078406749,-0.0123773710779,0.973617914547,-0.224467222456
1524501394769070109,4724,1524501394769070109,/world,vicon/rs/rs,2.84663395249,1.69611710049,1.37305981145,0.0402114668981,-0.0176213784319,0.973813770217,-0.223067850412
1524501394778967119,4725,1524501394778967119,/world,vicon/rs/rs,2.84661830695,1.69284019363,1.37260169063,0.0390147199394,-0.0135114311265,0.973970131563,-0.222884444682
1524501394789370085,4726,1524501394789370085,/world,vicon/rs/rs,2.84648328663,1.68960820717,1.37225002551,0.0348358684527,-0.0109839710141,0.974239829324,-0.222536670256
1524501394799229784,4727,1524501394799229784,/world,vicon/rs/rs,2.84654178655,1.68629822086,1.37181260794,0.0380456866755,-0.0171775265349,0.974575404627,-0.220136864254
1524501394808988302,4728,1524501394808988302,/world,vicon/rs/rs,2.84650168468,1.68315663443,1.37170079625,0.0366198069307,-0.0118155063192,0.974580942816,-0.220706523354
1524501394819319451,4729,1524501394819319451,/world,vicon/rs/rs,2.84637605656,1.67979076761,1.37119643519,0.0360892052293,-0.00844382606382,0.974691915638,-0.220458478308
1524501394828964335,4730,1524501394828964335,/world,vicon/rs/rs,2.84617686596,1.67628946214,1.37071363799,0.0303330563954,-0.00694991568735,0.974976643237,-0.220118489692
1524501394839092779,4731,1524501394839092779,/world,vicon/rs/rs,2.84615492761,1.67283904756,1.37003206768,0.0333271653304,-0.0101334852095,0.974841424457,-0.220160872298
1524501394848845109,4732,1524501394848845109,/world,vicon/rs/rs,2.84609776083,1.66946066704,1.36923437655,0.0380486923794,-0.0148353180026,0.975039083389,-0.218245266186
1524501394859057022,4733,1524501394859057022,/world,vicon/rs/rs,2.84586196781,1.66600280078,1.36856804571,0.0368596889434,-0.0235051925492,0.975221400695,-0.216868828744
1524501394868971617,4734,1524501394868971617,/world,vicon/rs/rs,2.84595926784,1.66313838325,1.36832342073,0.0372564919065,-0.0202371355972,0.974895741042,-0.218587982861
1524501394878867234,4735,1524501394878867234,/world,vicon/rs/rs,2.84578207529,1.65964693501,1.3679773558,0.0372014554287,-0.0225658156935,0.975077076896,-0.217558106692
1524501394889361068,4736,1524501394889361068,/world,vicon/rs/rs,2.84556106202,1.65616502694,1.36775115578,0.036767918949,-0.0236655580577,0.975112368886,-0.217356687368
1524501394898854849,4737,1524501394898854849,/world,vicon/rs/rs,2.84527914975,1.65246188649,1.36706063527,0.0367344780442,-0.0207104429549,0.975170143329,-0.217404800397
1524501394910705048,4738,1524501394910705048,/world,vicon/rs/rs,2.84506161148,1.6488065916,1.36683038125,0.0354428828629,-0.022474765868,0.975387684818,-0.216466051052
1524501394918937346,4739,1524501394918937346,/world,vicon/rs/rs,2.84476359295,1.64515454644,1.36656071325,0.0351575600825,-0.0206862677412,0.975699999904,-0.215280130258
1524501394928720866,4740,1524501394928720866,/world,vicon/rs/rs,2.8442974331,1.64144392772,1.36613822635,0.0340077238094,-0.0187334961273,0.975780179676,-0.215280216914
1524501394940539812,4741,1524501394940539812,/world,vicon/rs/rs,2.84381384678,1.63750974468,1.36570753597,0.0342120766277,-0.0255445164348,0.975919692326,-0.213910648692
1524501394949977869,4742,1524501394949977869,/world,vicon/rs/rs,2.84345879876,1.63352475449,1.36508844449,0.0350108209657,-0.0189093467596,0.976066828937,-0.213799495953
1524501394960187711,4743,1524501394960187711,/world,vicon/rs/rs,2.84272876655,1.62984880353,1.36461190517,0.0322630575119,-0.0134425461835,0.976089107887,-0.214542411976
1524501394970510014,4744,1524501394970510014,/world,vicon/rs/rs,2.8420374856,1.62564229713,1.36470259438,0.0301122040773,-0.00622324869532,0.976566747694,-0.213006839421
1524501394979132491,4745,1524501394979132491,/world,vicon/rs/rs,2.84147809171,1.62118939599,1.3639912908,0.0323899464132,-0.0264987819533,0.976375520925,-0.211989499891
1524501394990541807,4746,1524501394990541807,/world,vicon/rs/rs,2.84092366198,1.61713712565,1.36384764839,0.0327631048392,-0.0204069380481,0.976395378218,-0.212514002445
1524501394999013394,4747,1524501394999013394,/world,vicon/rs/rs,2.84014075608,1.61296489027,1.36350453512,0.0299412662159,-0.0100401838084,0.976710771709,-0.212223428761
1524501395012267808,4748,1524501395012267808,/world,vicon/rs/rs,2.83960727237,1.60839425625,1.36341706048,0.030600992034,-0.0275001699177,0.976817664329,-0.210082294819
1524501395018926893,4749,1524501395018926893,/world,vicon/rs/rs,2.83899426307,1.60405948187,1.36344233663,0.0292427165262,-0.0205304558453,0.976936848008,-0.210517835154
1524501395030873375,4750,1524501395030873375,/world,vicon/rs/rs,2.83798414526,1.59968090328,1.36276748578,0.0245017562999,-0.0081874411962,0.977070937059,-0.21134098916
1524501395039043266,4751,1524501395039043266,/world,vicon/rs/rs,2.83736131884,1.59503475156,1.36252907514,0.0286839457632,-0.0144090437596,0.977140285267,-0.210158210931
1524501395049078386,4752,1524501395049078386,/world,vicon/rs/rs,2.83651980029,1.59047625043,1.36217174726,0.030583356784,-0.0195591463472,0.977022906301,-0.210019852978
1524501395059029860,4753,1524501395059029860,/world,vicon/rs/rs,2.83548124837,1.58619304233,1.36229536345,0.0259381798984,-0.014304714551,0.977248725428,-0.210017891176
1524501395069084663,4754,1524501395069084663,/world,vicon/rs/rs,2.83476770815,1.58176203876,1.36263382646,0.0281474434792,-0.0183345681385,0.977104529035,-0.210091181102
1524501395079004872,4755,1524501395079004872,/world,vicon/rs/rs,2.83403622738,1.57719101557,1.36297034467,0.026868841228,-0.018553581453,0.977282013854,-0.209412739306
1524501395089072448,4756,1524501395089072448,/world,vicon/rs/rs,2.83297690342,1.57270091017,1.36279835498,0.0248000324709,-0.0123603122365,0.977463462555,-0.209278189117
1524501395098921731,4757,1524501395098921731,/world,vicon/rs/rs,2.83230242154,1.56786279014,1.36264916461,0.0295390780246,-0.02556231574,0.977264219061,-0.208395434272
1524501395108836842,4758,1524501395108836842,/world,vicon/rs/rs,2.83141212042,1.5631346073,1.36218032418,0.0291136851602,-0.0183205537604,0.97741429049,-0.208513921339
1524501395118864359,4759,1524501395118864359,/world,vicon/rs/rs,2.83062334418,1.55845862637,1.36241320955,0.0276178190726,-0.0156711282757,0.97744915463,-0.208769782106
1524501395129180777,4760,1524501395129180777,/world,vicon/rs/rs,2.82995818104,1.55390151316,1.36297958115,0.0244791272511,-0.0125329111865,0.977208079582,-0.210494816243
1524501395138199905,4761,1524501395138199905,/world,vicon/rs/rs,2.82908297333,1.54892769617,1.36254317216,0.0294398689924,-0.0141536216607,0.977518454035,-0.208304203337
1524501395148383280,4762,1524501395148383280,/world,vicon/rs/rs,2.8282769677,1.54404525202,1.36266562567,0.0297015847553,-0.0153890747953,0.977453631155,-0.208483551348
1524501395158455230,4763,1524501395158455230,/world,vicon/rs/rs,2.82704343858,1.53906330989,1.3621618042,0.0246409898815,-0.0048406309806,0.977327976292,-0.210236573092
1524501395168587016,4764,1524501395168587016,/world,vicon/rs/rs,2.82627900631,1.53412070392,1.3631871138,0.022158367926,-0.0044703041205,0.977424485258,-0.210072365458
1524501395177875973,4765,1524501395177875973,/world,vicon/rs/rs,2.82535219085,1.52896634075,1.36333456716,0.0269228579593,-0.0104591923044,0.977285338438,-0.209950309094
1524501395187993231,4766,1524501395187993231,/world,vicon/rs/rs,2.82421457694,1.52365061341,1.36348138445,0.0266765430164,-0.0140380218024,0.977324792702,-0.209588991995
1524501395199079404,4767,1524501395199079404,/world,vicon/rs/rs,2.82303623277,1.51836841322,1.3639068321,0.0267064377744,-0.0168888295027,0.977387192278,-0.209083260906
1524501395210555587,4768,1524501395210555587,/world,vicon/rs/rs,2.82207982177,1.51346203099,1.36420164005,0.0271493710127,-0.0189377073584,0.977249603532,-0.209493406315
1524501395218217370,4769,1524501395218217370,/world,vicon/rs/rs,2.82085979058,1.50848029229,1.36531376622,0.0214703442931,-0.0276558981335,0.97687565077,-0.210922114886
1524501395229703172,4770,1524501395229703172,/world,vicon/rs/rs,2.82006799381,1.50282276388,1.36514839918,0.028110099511,-0.0250463606687,0.977962448391,-0.205358105904
1524501395238804236,4771,1524501395238804236,/world,vicon/rs/rs,2.81839699915,1.49812152007,1.36544155902,0.0255389546741,-0.0226223400952,0.977431361688,-0.208480034323
1524501395248679187,4772,1524501395248679187,/world,vicon/rs/rs,2.81678240901,1.49339626238,1.36552750005,0.0220580010833,-0.00531941449842,0.977505144246,-0.209687485061
1524501395258680721,4773,1524501395258680721,/world,vicon/rs/rs,2.81572732146,1.48828920869,1.36637313046,0.0249957904095,-0.0201968145149,0.977520550283,-0.208376757148
1524501395268872010,4774,1524501395268872010,/world,vicon/rs/rs,2.81447628714,1.48346374716,1.36711818901,0.0215688922371,-0.0156868152644,0.977359597748,-0.209897411618
1524501395278502554,4775,1524501395278502554,/world,vicon/rs/rs,2.81310494134,1.47824858832,1.36716184686,0.0254762821268,-0.0131501440669,0.977900768782,-0.207094469207
1524501395288726064,4776,1524501395288726064,/world,vicon/rs/rs,2.81168925026,1.47307868713,1.36735840926,0.0256710131457,-0.0121921667514,0.977986407791,-0.206724300289
1524501395298776750,4777,1524501395298776750,/world,vicon/rs/rs,2.81017670545,1.46771412526,1.36756113006,0.0252597729129,-0.0173578816656,0.977891455725,-0.20685489754
1524501395308655585,4778,1524501395308655585,/world,vicon/rs/rs,2.80866490636,1.46246534625,1.36806448271,0.0238950014903,-0.019778992974,0.977966632079,-0.206443907347
1524501395318562303,4779,1524501395318562303,/world,vicon/rs/rs,2.80702892071,1.45700209548,1.36812186217,0.0250279379899,-0.0275536361957,0.978046791588,-0.205033833589
1524501395328920175,4780,1524501395328920175,/world,vicon/rs/rs,2.80554373108,1.45190547391,1.36875778925,0.0236522284739,-0.0176743306006,0.978241266711,-0.2053587452
1524501395338443757,4781,1524501395338443757,/world,vicon/rs/rs,2.80397080445,1.44658817375,1.36918669938,0.0235005297829,-0.0207977742293,0.978213591638,-0.205215366923
1524501395348814059,4782,1524501395348814059,/world,vicon/rs/rs,2.80233893202,1.44130875378,1.36916406121,0.0252515353075,-0.0222458206108,0.978273953517,-0.204566750234
1524501395358583896,4783,1524501395358583896,/world,vicon/rs/rs,2.80075375714,1.43594574831,1.36948823807,0.0246375382174,-0.0242329543203,0.978581238336,-0.202939684666
1524501395368664687,4784,1524501395368664687,/world,vicon/rs/rs,2.79897500897,1.43044021669,1.36911496426,0.0250255847478,-0.0213503118803,0.978840595057,-0.201962802912
1524501395378686884,4785,1524501395378686884,/world,vicon/rs/rs,2.79726285508,1.42512018093,1.3691793136,0.0273390879934,-0.0223280246914,0.979040469449,-0.200583630344
1524501395390466934,4786,1524501395390466934,/world,vicon/rs/rs,2.79548061122,1.4199708605,1.36927483409,0.0282957609899,-0.0239706002341,0.978994088097,-0.200487744526
1524501395398564814,4787,1524501395398564814,/world,vicon/rs/rs,2.79347926687,1.41480465808,1.36888068491,0.0291512302863,-0.0222613927394,0.979011935756,-0.200475100235
1524501395408471424,4788,1524501395408471424,/world,vicon/rs/rs,2.79192118325,1.40955840611,1.36963433836,0.0263118553688,-0.0231062879763,0.97926655303,-0.199526448975
1524501395418545076,4789,1524501395418545076,/world,vicon/rs/rs,2.79025422209,1.40441408416,1.36995584474,0.0263209051569,-0.0197214463272,0.97961979217,-0.198149784999
1524501395428563515,4790,1524501395428563515,/world,vicon/rs/rs,2.7885238436,1.3991176364,1.36979694904,0.0273686547364,-0.0256552779375,0.979629725899,-0.197277377279
1524501395438651029,4791,1524501395438651029,/world,vicon/rs/rs,2.78699836441,1.39419004167,1.37038744961,0.0264401892587,-0.0188221296312,0.979954228412,-0.196561323881
1524501395448790789,4792,1524501395448790789,/world,vicon/rs/rs,2.78513289744,1.38915322184,1.37067535749,0.0222797956755,-0.0110419102211,0.980308685967,-0.195899380144
1524501395458617395,4793,1524501395458617395,/world,vicon/rs/rs,2.78334486619,1.38417022998,1.3703071502,0.0287859666668,-0.0225350208618,0.980108814937,-0.195064737561
1524501395468651461,4794,1524501395468651461,/world,vicon/rs/rs,2.78153984808,1.37917799956,1.37084726857,0.0272463496847,-0.023557609251,0.980321923962,-0.194091733144
1524501395478753131,4795,1524501395478753131,/world,vicon/rs/rs,2.77955629127,1.37434429442,1.37077960853,0.0267179592206,-0.0232250211117,0.980249437002,-0.194570784825
1524501395488755289,4796,1524501395488755289,/world,vicon/rs/rs,2.77779693855,1.36962294189,1.37170401451,0.0206319541152,-0.0225104118121,0.980167645646,-0.195803448026
1524501395498607857,4797,1524501395498607857,/world,vicon/rs/rs,2.77601066503,1.36480143444,1.37199292417,0.0214985466392,-0.020933279653,0.980282233066,-0.1953109158
1524501395508668721,4798,1524501395508668721,/world,vicon/rs/rs,2.77419451937,1.35975072729,1.37154206904,0.0265992143187,-0.0222008332121,0.980807951885,-0.191873307994
1524501395518471883,4799,1524501395518471883,/world,vicon/rs/rs,2.77239941381,1.3552601951,1.37219416695,0.0199108899283,-0.0183776927831,0.980642587032,-0.193922493202
1524501395528676114,4800,1524501395528676114,/world,vicon/rs/rs,2.77067224246,1.35059195846,1.37175135533,0.0229977306076,-0.0218314388512,0.980636591283,-0.193252085375
1524501395538638253,4801,1524501395538638253,/world,vicon/rs/rs,2.76910563781,1.34597320684,1.37227921196,0.0227608139255,-0.0189683704185,0.981183905032,-0.19078860233
1524501395548516287,4802,1524501395548516287,/world,vicon/rs/rs,2.76712319312,1.34122651328,1.37122668962,0.0273534098842,-0.012686371322,0.981654748697,-0.188267897718
1524501395558680536,4803,1524501395558680536,/world,vicon/rs/rs,2.76520708318,1.33648836294,1.37116181254,0.0210170344763,-0.00751181087161,0.981558193122,-0.189856183663
1524501395568865894,4804,1524501395568865894,/world,vicon/rs/rs,2.7640358723,1.3320701876,1.37224378103,0.0217035750648,-0.0188908145494,0.981534307336,-0.189109744534
1524501395578706739,4805,1524501395578706739,/world,vicon/rs/rs,2.76223375287,1.3279619763,1.37284992263,0.0162469175463,-0.00563180855325,0.981200452495,-0.192223808166
1524501395588628380,4806,1524501395588628380,/world,vicon/rs/rs,2.76021019186,1.32368809912,1.37223269123,0.0151422242176,0.00283010823777,0.981220955774,-0.192271005308
1524501395598406270,4807,1524501395598406270,/world,vicon/rs/rs,2.75865085859,1.31934373576,1.37237975166,0.0159245050714,0.00133635942939,0.981477214702,-0.190911239328
1524501395609998462,4808,1524501395609998462,/world,vicon/rs/rs,2.75742212949,1.31463334179,1.3720076548,0.027088696767,-0.0272369446941,0.982108146392,-0.184358184364
1524501395628385258,4809,1524501395628385258,/world,vicon/rs/rs,2.75397279797,1.30682031089,1.37285565348,0.0146218320963,0.00714638568637,0.981846833775,-0.188975993723
1524501395638716111,4810,1524501395638716111,/world,vicon/rs/rs,2.75251411046,1.30286917661,1.37272912999,0.0182459528996,-0.00155174590516,0.982056129453,-0.187697724788
1524501395649930882,4811,1524501395649930882,/world,vicon/rs/rs,2.75081372844,1.2988496679,1.37306000689,0.0177792756208,-0.00112899508531,0.982471803917,-0.185558015824
1524501395660259315,4812,1524501395660259315,/world,vicon/rs/rs,2.7493244799,1.2947906316,1.37271930006,0.0198047089794,-0.00773575778758,0.982362200768,-0.185775235315
1524501395668771656,4813,1524501395668771656,/world,vicon/rs/rs,2.74820191806,1.2906595647,1.37397627322,0.0199201211979,-0.0171757876075,0.982606201419,-0.18382936116
1524501395678928880,4814,1524501395678928880,/world,vicon/rs/rs,2.74670027094,1.28678180623,1.37395577503,0.0203102999622,-0.0186765119744,0.982845579254,-0.182354728362
1524501395688650218,4815,1524501395688650218,/world,vicon/rs/rs,2.74515825401,1.28302101635,1.37448786764,0.0217150768132,-0.0285938243159,0.98330148256,-0.17840695907
1524501395698824921,4816,1524501395698824921,/world,vicon/rs/rs,2.74316798221,1.27904590189,1.37326768833,0.0214361563147,-0.0161096007807,0.983648421692,-0.178091983165
1524501395708801732,4817,1524501395708801732,/world,vicon/rs/rs,2.74175911443,1.27487818655,1.3737012066,0.0149869864471,-0.00418852553721,0.983629040918,-0.179532048264
1524501395718609328,4818,1524501395718609328,/world,vicon/rs/rs,2.7401880047,1.27116173397,1.37411958676,0.0128141854121,0.0141307312435,0.983427856958,-0.180293564074
1524501395728617288,4819,1524501395728617288,/world,vicon/rs/rs,2.7388080451,1.26717068398,1.3739337295,0.0157896731915,-0.000718665612248,0.984158951121,-0.176582356616
1524501395738220196,4820,1524501395738220196,/world,vicon/rs/rs,2.73745673682,1.26349168275,1.37446646668,0.0219638368807,-0.0276519585745,0.98444833543,-0.17208844797
1524501395750033754,4821,1524501395750033754,/world,vicon/rs/rs,2.7359213412,1.25983475787,1.37468316175,0.017654888775,-0.0154207585209,0.984294558204,-0.174970648392
1524501395759121023,4822,1524501395759121023,/world,vicon/rs/rs,2.73416576801,1.25550400965,1.37334032965,0.0172251839595,-0.00289522762546,0.985009818408,-0.171611678901
1524501395768890245,4823,1524501395768890245,/world,vicon/rs/rs,2.73254474921,1.25197563702,1.3736918234,0.0124767037846,0.00753616457878,0.984909291964,-0.172456442876
1524501395778832713,4824,1524501395778832713,/world,vicon/rs/rs,2.73128596093,1.2480307115,1.37318662392,0.0152633085973,0.00262366465254,0.98535606373,-0.169804521334
1524501395788731474,4825,1524501395788731474,/world,vicon/rs/rs,2.72995930729,1.24427777112,1.37299872437,0.0150979573419,0.00101620709983,0.985624737345,-0.168270306772
1524501395798702710,4826,1524501395798702710,/world,vicon/rs/rs,2.72865995129,1.24058159358,1.37279527345,0.0144048748002,0.00109829668803,0.985766385644,-0.167499033609
1524501395808605416,4827,1524501395808605416,/world,vicon/rs/rs,2.72740576128,1.23680397016,1.37258688846,0.0134315225745,8.88009805892e-05,0.9859567852,-0.166459616824
1524501395818782237,4828,1524501395818782237,/world,vicon/rs/rs,2.72608300737,1.23296663018,1.37228187623,0.0115385202466,0.00308035178056,0.986300549648,-0.164525377216
1524501395829242682,4829,1524501395829242682,/world,vicon/rs/rs,2.72490064013,1.22944547401,1.37176426256,0.0125812937785,0.000532915084399,0.986340757962,-0.164235611945
1524501395839293026,4830,1524501395839293026,/world,vicon/rs/rs,2.72396411876,1.22602205778,1.37216414524,0.0145955017194,-0.0125147155619,0.986370715578,-0.163411029842
1524501395848923737,4831,1524501395848923737,/world,vicon/rs/rs,2.72296978516,1.22293244556,1.3725414184,0.0135732233647,-0.0248751436398,0.986252432892,-0.162797829994
1524501395858930117,4832,1524501395858930117,/world,vicon/rs/rs,2.72194894117,1.21910930573,1.37177416234,0.0132601393812,-0.019399932695,0.986569051259,-0.161645656959
1524501395868826969,4833,1524501395868826969,/world,vicon/rs/rs,2.72091336577,1.21523645452,1.3706400648,0.0139356072691,-0.0110655827873,0.986743340767,-0.16131004674
1524501395879199644,4834,1524501395879199644,/world,vicon/rs/rs,2.72006866659,1.2115735907,1.37028063356,0.0134541284489,-0.0149087369159,0.987039064995,-0.159218718012
1524501395889136853,4835,1524501395889136853,/world,vicon/rs/rs,2.71892392629,1.20781079993,1.3689885522,0.0114226157988,-0.00132643028199,0.987298554467,-0.158459233805
1524501395899067987,4836,1524501395899067987,/world,vicon/rs/rs,2.71798243966,1.2042697667,1.36847380096,0.0110713041722,0.000728184364505,0.987405551714,-0.157820063414
1524501395908846960,4837,1524501395908846960,/world,vicon/rs/rs,2.71712835571,1.20070754458,1.36810193381,0.0102976149865,-0.00105823111333,0.987529834439,-0.157091264446
1524501395923119087,4838,1524501395923119087,/world,vicon/rs/rs,2.71660258816,1.19730060283,1.36857055331,0.01166846963,-0.0142517143245,0.987497832299,-0.15655275999
1524501395930080609,4839,1524501395930080609,/world,vicon/rs/rs,2.71567112696,1.19346803707,1.36723975139,0.0107169246249,-0.0056643761591,0.987726520863,-0.155722131865
1524501395939121137,4840,1524501395939121137,/world,vicon/rs/rs,2.71497404715,1.19007398606,1.36677365667,0.0111227297562,-0.00976861264237,0.98780892176,-0.15496578068
1524501395949251620,4841,1524501395949251620,/world,vicon/rs/rs,2.71422657888,1.18636017069,1.36595152092,0.0119753274658,-0.00769797694574,0.987929688607,-0.154247408575
1524501395958935677,4842,1524501395958935677,/world,vicon/rs/rs,2.71350054661,1.18231622336,1.36453406061,0.0168533093415,-0.00727053683564,0.988308524757,-0.151358399673
1524501395969230996,4843,1524501395969230996,/world,vicon/rs/rs,2.71269788178,1.1786903757,1.36382866986,0.0185695014617,0.00297464927238,0.98790155602,-0.153937781882
1524501395983736964,4844,1524501395983736964,/world,vicon/rs/rs,2.71231706686,1.174973407,1.36348182852,0.0192824767869,-0.0106393762528,0.988387293379,-0.15035141519
1524501395989406376,4845,1524501395989406376,/world,vicon/rs/rs,2.71166964219,1.17144643808,1.36285454883,0.020112155463,-0.0113288172736,0.988258920468,-0.151034649061
1524501395999185208,4846,1524501395999185208,/world,vicon/rs/rs,2.71134191825,1.16744696626,1.36262597532,0.0187779649052,-0.00996279309705,0.988541662173,-0.149444012716
1524501396009227373,4847,1524501396009227373,/world,vicon/rs/rs,2.71092669225,1.16364032226,1.36239373641,0.0171800863213,-0.0078599376605,0.988814043661,-0.147952198609
1524501396019000801,4848,1524501396019000801,/world,vicon/rs/rs,2.71031899444,1.15971707921,1.36174532151,0.0197173739038,-0.012642798639,0.988803096452,-0.147376460995
1524501396029393362,4849,1524501396029393362,/world,vicon/rs/rs,2.70981762492,1.15576146804,1.36133025733,0.0207980336539,-0.0138164974459,0.98889257578,-0.146519690695
1524501396039101280,4850,1524501396039101280,/world,vicon/rs/rs,2.709336303,1.15172423015,1.36096250413,0.0209870369119,-0.0130555450786,0.989040521652,-0.145560789893
1524501396049120005,4851,1524501396049120005,/world,vicon/rs/rs,2.70889935715,1.14762525081,1.36062918864,0.0217434686852,-0.014062326941,0.989226583488,-0.144084138794
1524501396058817634,4852,1524501396058817634,/world,vicon/rs/rs,2.70831563493,1.14346991251,1.36024389497,0.0221594007026,-0.0120005628414,0.989332017197,-0.143482079717
1524501396068948424,4853,1524501396068948424,/world,vicon/rs/rs,2.7078213633,1.13934081932,1.36008263008,0.0219547457226,-0.0113287682357,0.989475850077,-0.142573455683
1524501396078672861,4854,1524501396078672861,/world,vicon/rs/rs,2.70717756969,1.13509694256,1.35986316744,0.0218139347982,-0.0104013918159,0.989601393338,-0.141792262135
1524501396088823550,4855,1524501396088823550,/world,vicon/rs/rs,2.70659026102,1.13077402244,1.35976796842,0.0221164660382,-0.0106992339849,0.98979302435,-0.140378621131
1524501396099300439,4856,1524501396099300439,/world,vicon/rs/rs,2.70644938705,1.12753575496,1.36260015668,0.0153240705785,-0.0283073950157,0.989230112997,-0.142785320635
1524501396108858248,4857,1524501396108858248,/world,vicon/rs/rs,2.70556915286,1.12275355319,1.36101809573,0.0152486407607,-0.00851755028489,0.989755571998,-0.141699816483
1524501396118913375,4858,1524501396118913375,/world,vicon/rs/rs,2.70508434661,1.11826409643,1.36090868498,0.0161066695526,-0.00898544396378,0.989963222915,-0.140116573851
1524501396129012072,4859,1524501396129012072,/world,vicon/rs/rs,2.70444667044,1.11299651066,1.35953447381,0.0210596494934,-0.00487112476129,0.990500638443,-0.13579855872
1524501396139104720,4860,1524501396139104720,/world,vicon/rs/rs,2.70398145088,1.10843536532,1.35938406747,0.0229515117154,-0.00874964425105,0.990624617638,-0.134385783346
1524501396149086894,4861,1524501396149086894,/world,vicon/rs/rs,2.70347172017,1.10390583662,1.35937106454,0.0235247863606,-0.00904690529228,0.990797623747,-0.132984234812
1524501396158916159,4862,1524501396158916159,/world,vicon/rs/rs,2.70319910173,1.09927991336,1.3598350231,0.0218647689553,-0.00795576155297,0.991097543243,-0.131088891655
1524501396169103650,4863,1524501396169103650,/world,vicon/rs/rs,2.70261286964,1.09483920404,1.35959905577,0.0242871220182,-0.00821168253011,0.99107334482,-0.130829389515
1524501396179286122,4864,1524501396179286122,/world,vicon/rs/rs,2.70244031464,1.09018306303,1.36004759274,0.0225945821323,-0.0056125165111,0.991341022727,-0.12923219868
1524501396189330715,4865,1524501396189330715,/world,vicon/rs/rs,2.70191892953,1.08560726487,1.35980384251,0.0249696758414,-0.00714727048192,0.991348368401,-0.128661743657
1524501396198998988,4866,1524501396198998988,/world,vicon/rs/rs,2.701746255,1.08074174863,1.36016568235,0.0235599575148,-0.00543570044968,0.991654040577,-0.126639825371
1524501396210355721,4867,1524501396210355721,/world,vicon/rs/rs,2.70118410426,1.07599719216,1.36014286518,0.0252776055487,-0.00625324487821,0.991688076327,-0.126002773211
1524501396218942509,4868,1524501396218942509,/world,vicon/rs/rs,2.70089894003,1.07127396827,1.36057078378,0.0250708124791,-0.00731749522086,0.991883633205,-0.124437802956
1524501396228903754,4869,1524501396228903754,/world,vicon/rs/rs,2.70051080104,1.06646090706,1.36099196766,0.0247461626198,-0.00636635407711,0.992064547254,-0.123105771809
1524501396238740664,4870,1524501396238740664,/world,vicon/rs/rs,2.70050478481,1.06170186211,1.36208271377,0.0213757163689,-0.00592750945817,0.992389219183,-0.121126301979
1524501396248603161,4871,1524501396248603161,/world,vicon/rs/rs,2.70013705518,1.0569153937,1.36248906441,0.0208334667591,-0.00463017099764,0.992542395326,-0.120017172358
1524501396258680139,4872,1524501396258680139,/world,vicon/rs/rs,2.70003847388,1.0521224744,1.36316134716,0.0201271131153,-0.00459531247925,0.992721640395,-0.118648755206
1524501396268740667,4873,1524501396268740667,/world,vicon/rs/rs,2.69993630071,1.04723995093,1.36357855722,0.020582888619,-0.00489638056953,0.992890133923,-0.117139028983
1524501396278743356,4874,1524501396278743356,/world,vicon/rs/rs,2.70015826159,1.04229666804,1.36485009091,0.0231932602882,-0.0328274114368,0.993027982938,-0.110814524488
1524501396288778962,4875,1524501396288778962,/world,vicon/rs/rs,2.69995611704,1.03736815035,1.36461708898,0.0206566733538,-0.0113275419097,0.99357122705,-0.110730327453
1524501396298927385,4876,1524501396298927385,/world,vicon/rs/rs,2.69992299279,1.03246890093,1.36499600951,0.0222296063375,-0.00924151296094,0.993605717711,-0.110309187163
1524501396309323073,4877,1524501396309323073,/world,vicon/rs/rs,2.70036608843,1.02783820854,1.3660342778,0.0290462947048,-0.0348935388787,0.993028939368,-0.108776280894
1524501396319081359,4878,1524501396319081359,/world,vicon/rs/rs,2.70012529701,1.02257067455,1.3660963309,0.0239111386174,-0.0103638363672,0.993765057768,-0.108405988325
1524501396329243153,4879,1524501396329243153,/world,vicon/rs/rs,2.70029563699,1.01761436249,1.36713853093,0.0227531867689,-0.00727892150511,0.99388767274,-0.10778034964
1524501396339714991,4880,1524501396339714991,/world,vicon/rs/rs,2.70049390468,1.01280428287,1.3683505818,0.0292276782017,-0.0338152866903,0.993337337394,-0.106222423965
1524501396348507810,4881,1524501396348507810,/world,vicon/rs/rs,2.70011423358,1.00775620416,1.3681507566,0.027261332925,-0.0122872797202,0.993853178436,-0.106591285742
1524501396359445788,4882,1524501396359445788,/world,vicon/rs/rs,2.7001910734,1.00274060056,1.36933151006,0.0253762090078,-0.010896903049,0.994040946949,-0.105450942669
1524501396368755616,4883,1524501396368755616,/world,vicon/rs/rs,2.69986996761,0.997496190529,1.36962251416,0.0243303391195,0.0105654446451,0.993780316696,-0.108153077285
1524501396379127247,4884,1524501396379127247,/world,vicon/rs/rs,2.70002771764,0.992581484154,1.37079801169,0.0239864064897,0.00200171148035,0.994024677142,-0.106468712252
