vertex index, timestamp [ns], position x [m], position y [m], position z [m], quaternion x, quaternion y, quaternion z, quaternion w, velocity x [m/s], velocity y [m/s], velocity z [m/s], acc bias x [m/s^2], acc bias y [m/s^2], acc bias z [m/s^2], gyro bias x [rad/s], gyro bias y [rad/s], gyro bias z [rad/s]
271, 1524501379860677719, -1.51199390585989, -2.27712562369574, -0.0653517188195857, -0.500573174545809, -0.534004865619975, 0.484556405456256, 0.479030677880483, -0.329926447117422, -0.0145358580415475, -0.0441585794964731, 0.37036948170855, 0.111406655664414, -0.212601270166928, -0.00343614534340392, -0.00119146040850195, 0.000742767277303371
272, 1524501379993583918, -1.55877945536206, -2.27582277429832, -0.072548923608567, -0.501398993211781, -0.534294771373617, 0.483478472908197, 0.478932889999617, -0.382213786678206, 0.0346269774691518, -0.0563655675795894, 0.369988710706723, 0.111694429095194, -0.212375729242414, -0.0029145843402563, -0.000888297926677492, -0.000944313982635696
273, 1524501380126509428, -1.6138772722606, -2.26828462244006, -0.0777008183730027, -0.502088006475915, -0.533830693603329, 0.484087006140225, 0.478113161088694, -0.435941481625245, 0.0648017582455696, -0.0324416665348177, 0.369583936146933, 0.111878488489789, -0.212132078394834, -0.00423970065881308, -0.00125233231513055, -0.00222627685667738
274, 1524501380259416342, -1.67279343717002, -2.25655388571727, -0.0772562542293273, -0.501875076436326, -0.535308199800572, 0.48278673874008, 0.477999480935933, -0.446128737117141, 0.114537767238558, 0.0380128613674225, 0.369186571119733, 0.111976957124295, -0.211817791842142, -0.00248135352287167, -0.00210976004398899, -0.00262774223688641
275, 1524501380392353296, -1.73314345652616, -2.24040403084283, -0.0741697204168989, -0.501521006024147, -0.538824325831403, 0.481515373676768, 0.475697352653749, -0.435928552573176, 0.123096417039453, 0.0291684462436474, 0.368907753302129, 0.112158053442754, -0.211352290124331, -0.00172180460365349, -0.00582049701909137, -0.0017643859650151
276, 1524501380525260687, -1.78692089682541, -2.22383918877417, -0.069651588303704, -0.497534903433421, -0.542046617747974, 0.480837354401507, 0.476906618391523, -0.381077519836984, 0.138814661664915, 0.0293985394185321, 0.368834045229882, 0.112204032325026, -0.210682850878352, -0.00444148523122452, -0.00889954327977003, -0.00226874054154018
277, 1524501380658170700, -1.83213455083009, -2.20661721898459, -0.0682979921801882, -0.500693598143232, -0.538184298510494, 0.478406670604057, 0.480406743433824, -0.303657313277027, 0.110747092133827, -0.0142580312940672, 0.368834818977867, 0.112159801751067, -0.209788339807037, -0.00205350632713732, -0.00878049520249441, -0.00544747476152223
278, 1524501380791076899, -1.87225426804399, -2.19261392336785, -0.0723513367257313, -0.506700024346023, -0.534360238653057, 0.473252363372953, 0.48347328906187, -0.303845184540653, 0.100086123084338, -0.0313712962421315, 0.368803311274908, 0.112110670055879, -0.208715671982757, -3.73019575263536e-05, -0.0088204379624274, -0.0054517685425361
279, 1524501380923002481, -1.91264445987587, -2.18169032387157, -0.0755711892213169, -0.513874138314695, -0.52823066892806, 0.468168858731291, 0.487569123396246, -0.3180885240492, 0.0767401579608492, -0.0185373704612598, 0.368735661608096, 0.111904660731965, -0.207490539117545, -0.00281008228322057, -0.00996542464786079, -0.000792764297897725
280, 1524501381055919886, -1.95691094121496, -2.17133384924647, -0.0787401770341218, -0.521867400675394, -0.519076225717393, 0.460114128830249, 0.49649700548752, -0.352807396808223, 0.0887656368539083, -0.0163908553292457, 0.36870463107323, 0.11154979016141, -0.206155790390888, -0.0010816893725886, -0.00935495440483791, 0.00135342819466748
281, 1524501381188839436, -2.0064397681565, -2.16043939823594, -0.0787743744900171, -0.532489617662532, -0.506165066730394, 0.44944235006039, 0.508186290916648, -0.395070935774201, 0.0793003732557666, 0.0260022600842429, 0.368644605749121, 0.111325157715734, -0.204918093443081, -0.00128114481584423, -0.00400401467735974, 0.00173377542517362
282, 1524501381321743965, -2.05879698150347, -2.15334120794861, -0.0728683954874797, -0.54294825782101, -0.493497874620947, 0.438012910157652, 0.519434045485048, -0.400078516936435, 0.0502098947096054, 0.0724693162578785, 0.368549267113169, 0.110857181040607, -0.203643226323727, -0.00317151244364819, 0.000232407054632641, 0.000900245830554584
283, 1524501381454659462, -2.11136209911177, -2.14615905563287, -0.0625523150503636, -0.552020726805356, -0.477282489952697, 0.429329580749739, 0.532119021512192, -0.381259604710674, 0.0452236228219908, 0.0673502005052506, 0.368537001641562, 0.110457558561267, -0.202239241374084, 0.00472299304917655, 0.00157051287957598, 4.87250560539017e-06
284, 1524501381587569952, -2.15973952858494, -2.13954368061048, -0.0562990082976263, -0.561715206041054, -0.464159452109513, 0.420821040891712, 0.540316279472005, -0.335152472137596, 0.0584772253805962, 0.0318333064320992, 0.368580871125986, 0.110386936281109, -0.200757234284155, 0.00601313160338088, 0.00257536037349981, 0.00280556051878843
285, 1524501381720468998, -2.19828237581593, -2.13082530070629, -0.05489707999829, -0.571639861062188, -0.453242326075156, 0.411664805808328, 0.546197172051976, -0.262064442768597, 0.0796716703453286, -0.0247354253028409, 0.36861439774751, 0.110103912318339, -0.199284183808722, 3.16787788131407e-05, -0.000270415773774958, 0.00224035479027573
286, 1524501381853385687, -2.22977516166071, -2.11687346964391, -0.0587565341988066, -0.580955683936006, -0.446317973058314, 0.398641017501031, 0.551702908632271, -0.216556888098174, 0.141563777912646, -0.0135333659740339, 0.36862487110592, 0.109669943302804, -0.19801803426526, -0.00105315299712888, -0.0015768991104989, 3.36169050609335e-05
287, 1524501381986283302, -2.25805619276219, -2.09619940151452, -0.061897973303632, -0.590188571340604, -0.436138616529549, 0.388375963190412, 0.557337122975446, -0.212086063341142, 0.171838563039441, -0.0330303599736846, 0.368533840344527, 0.109379700501161, -0.196830320746439, -0.00187693006614563, 0.0003630686202975, 0.00253348894746666
288, 1524501382119162560, -2.28810286398059, -2.07115155198752, -0.0680510377836093, -0.59619178540256, -0.430053195180149, 0.380233016731627, 0.561277522551027, -0.235714231331437, 0.209606917135209, -0.0516701999733389, 0.368414584618233, 0.109233678347448, -0.195484943516613, -0.00275433250057973, -0.00107609017611054, 0.00170368811143384
289, 1524501382252039194, -2.32095454921912, -2.03893535156467, -0.0742352267620903, -0.599694816099097, -0.42482632942, 0.37477352328043, 0.565184504054536, -0.25706388431748, 0.277067947145381, -0.0333597681572298, 0.36826268814357, 0.109155276231282, -0.193958032823803, 0.000874817706974323, -0.00303207669041134, -0.00242075129673104
290, 1524501382384920359, -2.35727428790888, -1.99808572018486, -0.0767384497069862, -0.60476774566766, -0.418781685728327, 0.370150831831088, 0.567332561372386, -0.279756428003545, 0.312683348278706, -0.00382716615972355, 0.36818553665761, 0.109149107548947, -0.192509605905188, -0.000517793429003418, -0.00405790144481371, -0.00463831336482132
291, 1524501382517813921, -2.39307470396146, -1.95350398288414, -0.0740163594475328, -0.605944877902856, -0.414656599854759, 0.366040609746968, 0.571756050388846, -0.264129060820725, 0.365201088091601, 0.023481803391535, 0.368342942141705, 0.10898047545039, -0.191360090916031, -0.00408513663979656, -0.00203675977765469, -0.00331517842915029
292, 1524501382650711536, -2.42538798847793, -1.90591419388996, -0.0722223608805338, -0.608239205744661, -0.410461868238333, 0.361241573916258, 0.575387390018157, -0.216329551997226, 0.352200269724233, 0.00640295990582509, 0.368605033652168, 0.108962257364576, -0.190588935485818, -0.00453507859423283, -0.00222319419142207, 3.25531089540677e-06
293, 1524501382783576250, -2.45014871447131, -1.86019624112382, -0.071988177988529, -0.611877355930887, -0.404476396365924, 0.353970335402973, 0.580267134806521, -0.161789299451797, 0.320705334387258, -0.00273197779705145, 0.368948387807885, 0.108944307062028, -0.189927161440893, -0.00268051124662573, -0.00285587411764911, 0.00146046281879384
294, 1524501382916455984, -2.4710403890385, -1.82018914728493, -0.0729397605361725, -0.617550804832388, -0.399445539370605, 0.346152931568922, 0.58245378571526, -0.146939861536394, 0.275789544611506, -0.0150517689071538, 0.369073400967485, 0.109162931543157, -0.188987502779689, 0.00329966206237916, -0.00405420566797294, 0.000729925954021612
295, 1524501383049348831, -2.49030312733752, -1.78395654776337, -0.0756463868562582, -0.623046918456636, -0.393785372980794, 0.337764703730809, 0.585372208378316, -0.14689466975082, 0.271358853594382, -0.0248427121697913, 0.369005587871831, 0.109542154422503, -0.187644960221269, -0.000707042228675805, -0.00959479252455661, 0.000132092265298147
296, 1524501383181526184, -2.50846993309764, -1.74993646952645, -0.0782411743992153, -0.629762302123354, -0.385014921450848, 0.327904535540102, 0.589611370867897, -0.138525479204141, 0.257630616374488, -0.0227784492140268, 0.368575545862371, 0.10947609049065, -0.186191405601069, -0.00514504444065666, -0.0138764643994678, -0.000624944113701164
297, 1524501383314432621, -2.52845721681223, -1.71474949920426, -0.0826539805048382, -0.638030755653098, -0.373441908621783, 0.31537024248888, 0.594978575982498, -0.16078211490876, 0.271699433767761, -0.0293481072862041, 0.367821031406491, 0.109357078771842, -0.18484889761887, -0.00122271497339885, -0.0136899519613241, -0.00175753542688912
298, 1524501383447293997, -2.55212565452637, -1.67820458149839, -0.0851594828217758, -0.645483319184208, -0.358650300446351, 0.303194494761612, 0.602324119549376, -0.19016534186022, 0.291230669024059, 0.000793084067710753, 0.36697492367906, 0.109244378527654, -0.183763557600394, -0.003280805196599, -0.0110045700966614, 0.000717852752782223
299, 1524501383580178261, -2.5777616701042, -1.6388724808704, -0.0821727685469751, -0.652724616409111, -0.343031490500806, 0.290119678022944, 0.610008642629134, -0.196941904658113, 0.316823410259864, 0.0440774157115399, 0.366388121195994, 0.108960022657301, -0.182931363080038, -0.0035246525207882, -0.00946141369558127, 0.0020657424504141
300, 1524501383713052988, -2.60536743407933, -1.59471254320848, -0.0763773101626519, -0.658607598387589, -0.325505212669767, 0.27366213487422, 0.62079902046236, -0.20945905580591, 0.338147091590314, 0.0415777442473305, 0.36583928012269, 0.108906935908968, -0.18242017319976, 0.00508147768570569, -0.00498327622605021, 0.00124161845748747
301, 1524501383845942736, -2.63353196310382, -1.55091783983201, -0.0734802178718857, -0.670043657927916, -0.305567092508373, 0.258547674663908, 0.625158658559924, -0.213509355758243, 0.305993856108674, 0.00150231814078649, 0.365064489355856, 0.109078263617521, -0.182212958208969, 0.00296599653361449, -0.00397928440391277, 0.00275083365641111
302, 1524501383978058815, -2.65779619473896, -1.51455239165207, -0.0732091463574385, -0.677038898594247, -0.291569856365545, 0.244307290118427, 0.630015314610887, -0.148332927166956, 0.273113065378496, -0.00995564331235479, 0.364291600231983, 0.108894068990123, -0.181779186196628, -0.00149796641843682, -0.00907343691043985, 0.00382631368806815
303, 1524501384110917568, -2.67313248980669, -1.47700152467355, -0.076713107270496, -0.687663365415324, -0.278613422205539, 0.227206459463885, 0.630770070319189, -0.0882451389201225, 0.288650762839259, -0.0266224934554032, 0.363540908936515, 0.108873500551577, -0.181324867167474, -0.00303618541229245, -0.00856566832817485, 0.00242321098065075
304, 1524501384242887497, -2.68285561740234, -1.43946844674063, -0.0783900226437469, -0.694457416733322, -0.263862007080474, 0.214025674393993, 0.634270248603654, -0.0660980315819861, 0.288983963611306, -0.00784666307913963, 0.36271188195908, 0.10867483226099, -0.180863149148305, -0.00614302648028542, -5.66442636223717e-07, 0.00136681228427416
305, 1524501384375774860, -2.69208123522981, -1.40006891962303, -0.0808033972512446, -0.698626756555292, -0.252399149789904, 0.206309136312703, 0.636908050258648, -0.0652434111853166, 0.29135116798395, -0.023820110866365, 0.362149687505923, 0.108561944605519, -0.180750885824849, -0.00302751607137937, 0.00501982220729351, 0.00413348942494352
306, 1524501384508634329, -2.69950113332877, -1.3573279363278, -0.0854009217278996, -0.69931153652301, -0.247262036307408, 0.201892964649579, 0.639581184144706, -0.0512792018061397, 0.355249567453378, -0.0339998077707873, 0.362246409755085, 0.108606489130944, -0.180946053589147, -0.00194995857809919, 0.00675309226774627, 0.00306527498619467
307, 1524501384641516447, -2.70571538101081, -1.30820633718437, -0.0871714157557259, -0.699325169107794, -0.24453636990239, 0.200833165713657, 0.640946418350823, -0.0534762802217012, 0.385873493272115, -0.00513607809481128, 0.36237600882551, 0.108390997985331, -0.181070517529275, -0.00367775873460629, 0.00668174846831536, -0.00139083820059192
308, 1524501384774418831, -2.71284603909983, -1.25531593220634, -0.0855520225582328, -0.697997069572809, -0.247328086715737, 0.201607523029495, 0.641079803961422, -0.0532393590232953, 0.410331432884795, 0.0147753927754998, 0.362378595128878, 0.108320299151589, -0.181231096271084, -0.00340604248113508, 0.0030738099392916, -0.00617130192005621
309, 1524501384907289267, -2.71980771952695, -1.19902575661854, -0.0841940917222153, -0.696587102579504, -0.251848801934404, 0.20362355582837, 0.640215617582004, -0.0500157581574988, 0.418471214176431, 0.0192821437949171, 0.362178228736026, 0.108532212105353, -0.18172498246527, -0.00255171825098039, -0.000905509267112074, -0.00838984850324746
310, 1524501385040175200, -2.72579929902288, -1.1448231311946, -0.082939965351669, -0.693528647162925, -0.256415042705771, 0.205859649166182, 0.641007914369033, -0.0482297915154204, 0.388761705741763, -0.0123304739103095, 0.361985210896614, 0.108838820419513, -0.182566585615353, -0.00600383936888303, -0.00295067102245236, -0.0064741313932597
311, 1524501385173071623, -2.73155594996399, -1.09887625823348, -0.0846223725850399, -0.692202834466365, -0.260281668399097, 0.206362552081135, 0.640720833242273, -0.030419031305092, 0.311368607655023, -0.0126072268906916, 0.361782215964026, 0.108760565965788, -0.18359166141774, -0.00680593217244832, -0.00418622637395359, -0.00509998875114666
312, 1524501385305955648, -2.73520320588953, -1.05887618473706, -0.087431051045228, -0.694340199179495, -0.260286036080471, 0.205149705377605, 0.638792975547147, -0.0207140927960973, 0.287769527326543, -0.0128541447206184, 0.361626819694794, 0.108692279413095, -0.18436672239404, -0.000796275047047749, -0.00655640442801009, -0.00341002810004466
313, 1524501385438097000, -2.73894713622216, -1.02140906254585, -0.0900333223024057, -0.697421780128709, -0.254160304788863, 0.203505220217297, 0.638428559367487, -0.0469725855429258, 0.278966464888241, -0.0286141853372105, 0.361436115657741, 0.10868359810631, -0.184755297150242, -0.00202630936136461, -0.00441315736773853, -0.00198515158144431
314, 1524501385570976973, -2.74702064651053, -0.989328278596408, -0.0936517955883281, -0.699781141334872, -0.248389504026406, 0.200592976748872, 0.639039487199818, -0.0671390601381983, 0.225577931342588, -0.0247905813826473, 0.360954712307049, 0.108278547708954, -0.185010509280098, -0.00348102826356751, -0.00438285902816576, 0.00109736539286524
315, 1524501385703832388, -2.75683577605862, -0.957114556941471, -0.0976623341208082, -0.701438013077437, -0.243949341934966, 0.193926165824772, 0.640988357607201, -0.0731454100382052, 0.255305957446007, -0.0156142092512817, 0.360575405204408, 0.108124111950796, -0.185105106531791, -0.000988338504875676, -0.00530249845571255, 0.00272496673069743
316, 1524501385836710215, -2.76791790762403, -0.922144272594597, -0.0967150189621173, -0.702435706575714, -0.238326797047502, 0.184012680714671, 0.64492150628798, -0.0960133252546771, 0.263253786533181, 0.022456581508962, 0.36008728749133, 0.108133738196848, -0.185674293571539, -0.00397863565706563, -0.0041713939542917, -0.00143712719491619
317, 1524501385969541788, -2.78080150726763, -0.8862068151578, -0.0911726791446213, -0.703525227364105, -0.230757692076061, 0.173608264159639, 0.649356075374283, -0.103180346736691, 0.273691637085037, 0.0528815696736273, 0.359506315613796, 0.10819370998896, -0.187111901608548, -0.00569985195119339, -0.0028238530840818, -0.00341428635341501
318, 1524501386102372169, -2.79644057918586, -0.850041585588894, -0.0841796240973594, -0.705545459151512, -0.220041429135403, 0.165209627215242, 0.653064432969774, -0.119034819904146, 0.263097036991478, 0.0524380964089386, 0.358980277337245, 0.108343133623665, -0.18893928714947, -0.00276296003492797, -0.00135537474165455, -0.00157515183676224
319, 1524501386235207796, -2.81079280139844, -0.815688830415999, -0.0765760544569795, -0.707004078042162, -0.207930680475979, 0.159301511955933, 0.656911785582434, -0.087860371292941, 0.257044801994484, 0.059979249670598, 0.358928150842714, 0.108343606912818, -0.189774070235623, 0.00338915635102239, -0.00524101760635692, 0.001555506171783
320, 1524501386368088722, -2.819994102692, -0.780949146765636, -0.074258966320695, -0.709733716493944, -0.197208420721097, 0.150359928237381, 0.659377571994099, -0.0513545138840985, 0.254596554358055, -0.0157265986141044, 0.359106607572445, 0.108211965723908, -0.189324576776793, 0.0030403572108902, -0.00569621203516585, 0.00330534546749195
321, 1524501386500938892, -2.82343225372836, -0.746589152927567, -0.0754098215497984, -0.714548460475503, -0.186029359750199, 0.141259744090934, 0.659438594292436, -0.0168970812734636, 0.263941470691442, -0.0118520717384137, 0.358993707354661, 0.107658651712166, -0.188950754591095, -0.00113265838455103, 0.000988771368330308, 0.00196432904503807
322, 1524501386633805037, -2.82629853373432, -0.710541891040286, -0.077335834085384, -0.717450959443274, -0.178636740297878, 0.133740276429562, 0.659898912160202, -0.0301526561408431, 0.279238625970723, -0.0189188280231095, 0.358768858642939, 0.107051989289242, -0.189160263161767, -0.00119354457547074, 0.00564155902521163, -0.000379258393636523
323, 1524501386766665220, -2.82901676936453, -0.671242995256367, -0.0800236915956002, -0.717513893495351, -0.176132725264256, 0.130279293988629, 0.661194662175938, -0.00493821972654386, 0.319838284737393, -0.0149040989530356, 0.358663023406728, 0.106712261075421, -0.189499190869225, -0.00251563928328855, 0.00153310931853194, -0.00142308626647406
324, 1524501386899577141, -2.82682027443428, -0.624551746730498, -0.082565366135033, -0.717234816894001, -0.169624397171855, 0.132638772022059, 0.662728253114045, 0.0236399387886613, 0.386270326612047, -0.0421187389239721, 0.358975367985762, 0.106895591362903, -0.189648187133088, -0.00559801191524892, -0.00365476932719468, 0.000487051484813844
325, 1524501387032454491, -2.82226890586184, -0.569891039387166, -0.0873538929096922, -0.721653661789674, -0.164831616797435, 0.137444431474393, 0.658145545290841, 0.0280468059193809, 0.414054957582765, -0.043325585041156, 0.359422952277081, 0.107514974832923, -0.189924355900497, -0.00814119320283134, -0.00070748320853599, -0.00153908775510879
326, 1524501387165348291, -2.81814229638234, -0.515379350875291, -0.0891682739390266, -0.71703942646388, -0.16822420574362, 0.136673510477774, 0.66247673848367, 0.0375020111174534, 0.420177580714204, 0.00245300955398557, 0.359399031872506, 0.108108929014977, -0.190660311313666, -0.00727599356902321, 0.000123518157949609, -0.00376422150401843
327, 1524501387298249006, -2.81291564516422, -0.461653784490074, -0.08984599055002, -0.716935246706978, -0.16659751713249, 0.140315533695503, 0.662239133786459, 0.0305881301601028, 0.367811193042915, -0.018329663474299, 0.358770903322233, 0.108567505971215, -0.191983985029646, -0.00306626168096687, -0.0029274015596249, -0.00247738980296954
328, 1524501387431163311, -2.80995996198252, -0.413920025591182, -0.0928675536141317, -0.716961579148256, -0.171043644755289, 0.141602956808691, 0.660801610346935, 0.026783458950409, 0.354148422514072, -0.018656352745497, 0.357630364403112, 0.108938008009548, -0.193751057287287, -0.00641382564771307, -0.00669602064217034, 0.000100529142813071
329, 1524501387564077854, -2.80753857284047, -0.368514190423426, -0.0960085088987211, -0.71905468625315, -0.172682074040027, 0.138432349666942, 0.658769871843201, 0.0201755055238038, 0.336154223110372, -0.0136185816912164, 0.356537726280262, 0.109052789609669, -0.194984384470656, -0.00642055153459822, -0.00936762931382856, -0.000768329735293155
330, 1524501387696978807, -2.80463369504094, -0.32066309469909, -0.0965941503206068, -0.720349437735881, -0.164543050382811, 0.137199689133667, 0.659695776419665, -0.00551416030295342, 0.359497860755376, -0.0122187955766111, 0.355670247634544, 0.109258606710779, -0.195702313168638, -0.00466256903907511, -0.00817088366043953, 0.0013556309640615
331, 1524501387829880953, -2.81084581108198, -0.275490821465131, -0.0993170433859202, -0.721295421185962, -0.161009791584706, 0.135181210579623, 0.659950606254925, -0.0831701752562244, 0.319226778639695, -0.0306163226076743, 0.355161724427191, 0.109228757717239, -0.196486646730829, -0.00487255540553169, -0.00589019760434305, 0.000530259875557218
332, 1524501387962768555, -2.82183886970702, -0.231560221365997, -0.101478190602969, -0.71761965670798, -0.158228697168324, 0.129874824928498, 0.665671268381419, -0.0987234107175692, 0.34796290087238, -0.0104960817707096, 0.354827717788569, 0.109047502651101, -0.197577531368893, 0.000409492629635711, -0.00290707704268892, -0.00459952288518882
333, 1524501388095669985, -2.8378717724226, -0.184073355281661, -0.099669128355576, -0.71852167738807, -0.154200612564399, 0.123063643562769, 0.666936361162933, -0.136858286444115, 0.356262054954699, 0.0412091298280887, 0.354606879725133, 0.108808559137097, -0.198793023833691, -0.00243761618444066, -0.00326599983644001, -0.00440834645297552
334, 1524501388228578091, -2.85689470561394, -0.133967944279743, -0.0913469531192319, -0.71706806119753, -0.149606358496642, 0.116419498850291, 0.670729329458044, -0.13937281496042, 0.381483080245517, 0.071153686872502, 0.354457312117811, 0.108483876697631, -0.199926291070959, -0.00264486343094891, -0.00256809702655569, -0.00201563612641775
335, 1524501388361459494, -2.87782815802168, -0.084911464099934, -0.0870229893789313, -0.715149834083453, -0.147614046726885, 0.110279620974478, 0.674247145501594, -0.147382610398222, 0.360409308207512, 0.0264163566051182, 0.354306466992603, 0.10832108866637, -0.200943094389021, 0.000784461670391674, -0.00075427053735285, 0.000443058374621979
336, 1524501388494324207, -2.89486640174764, -0.0404036854069766, -0.0841803483177288, -0.716400552823888, -0.140656941456905, 0.107922709333574, 0.674787790007879, -0.108480221919294, 0.299621930201353, 0.0102109468479328, 0.354203574283626, 0.108230373025915, -0.20166742790783, 0.00102012471437975, -0.00360401877121416, 6.63103008038421e-05
337, 1524501388627193928, -2.90605137197096, -0.00197169944384334, -0.0844291453397718, -0.719578206267672, -0.135528912741833, 0.102932134471142, 0.673234056304961, -0.0620637248130242, 0.273163100118541, 0.00122378685911172, 0.354216362071396, 0.108176414444761, -0.202114138806962, -0.00022631867354533, -0.00354370430532226, -0.000554943766963466
338, 1524501388760045767, -2.9136587308641, 0.0330306952884359, -0.0844443959624015, -0.720438831281237, -0.131194885943083, 0.0996894763233112, 0.673660003707279, -0.0540351079179785, 0.271723551462829, -0.00559588741562673, 0.35416753762655, 0.10798872482843, -0.202464680948876, -0.00487783325779647, 0.00133474037214897, -0.00273374686977553
339, 1524501388892899036, -2.92168527932636, 0.069183553868795, -0.085935015360783, -0.720714431414762, -0.129884255512827, 0.0977512052622285, 0.673903175827327, -0.0675629873541343, 0.271584400407777, -0.0199776335650625, 0.353984309066493, 0.107643280495293, -0.202930937548048, -0.00379492348432391, 0.00129858021162492, -0.00402057311816722
340, 1524501389025755167, -2.93053736139327, 0.107725423876748, -0.0893195246795605, -0.718575373664861, -0.131421884176414, 0.100465072122537, 0.675488334470212, -0.0621563891227879, 0.319298826899826, -0.0327486709074668, 0.353647082392, 0.107385953071325, -0.203478832736953, 0.000281393356470262, -0.00263994482838937, -0.00347722075120388
341, 1524501389158608437, -2.93731153472516, 0.152561879450206, -0.0917748290110469, -0.717286805375438, -0.132847518775523, 0.103923863044257, 0.67605547574104, -0.0383581628566446, 0.365466143657329, 0.0036809948134179, 0.352986601613678, 0.107086413957335, -0.203963974411002, -0.00464332252204637, -0.00385677546864004, 0.000212197252815708
342, 1524501389291476727, -2.94291166927409, 0.200945355327729, -0.087654661229682, -0.715369542066815, -0.13637688991599, 0.106311167016369, 0.677012332197557, -0.0316241785266123, 0.375201098741383, 0.0529653506806473, 0.35207653276098, 0.106746058479164, -0.20441998601995, -0.00644069714055286, -0.00502767875896883, 0.000829747808765187
343, 1524501389424373627, -2.94552359956082, 0.253227019808811, -0.0820109999843169, -0.713527707200369, -0.138103626064291, 0.107206059975839, 0.678463307946521, -0.0197581530113922, 0.376847221112223, 0.0356412372784649, 0.351088936426505, 0.106806360031925, -0.205153990011732, -0.000159053762548671, -0.00685462619002299, -0.0030849094363071
344, 1524501389557280064, -2.94785873883195, 0.301366144012462, -0.0790782049976743, -0.711439808943524, -0.139751120329617, 0.106690636632906, 0.68039703899406, -0.0143584460243861, 0.339587743192419, 0.00575323833978283, 0.350240093487025, 0.107101015835471, -0.206136649786213, -0.00203407206113952, -0.00647460006817267, -0.00192827389514692
345, 1524501389690182686, -2.95135718269042, 0.341630909522343, -0.08053520372583, -0.712735951957198, -0.140101745471136, 0.103938020582797, 0.679393738255614, -0.027796550105834, 0.26861269742933, -0.0148789518208512, 0.349610252328727, 0.10708952514165, -0.206950531797162, -0.000392036238037441, -0.00707863773525268, -0.00131916930177865
346, 1524501389823088884, -2.953461974328, 0.37930252526542, -0.0838187578069675, -0.71638739559166, -0.135644347438309, 0.0992118330709924, 0.677160780482839, -0.01894454465642, 0.278604014463351, -0.0343984145981774, 0.349089033913406, 0.106931101220466, -0.207710672736397, 0.00322440349288891, -0.00759451783319188, -0.00390307871529083
347, 1524501389955996752, -2.95673139634647, 0.415915141685302, -0.0873693930582683, -0.718631558553568, -0.129061268777772, 0.0920995673654968, 0.67707425120398, -0.0308917247525544, 0.293987016656794, -0.0253297744290661, 0.348582335579032, 0.106517240505249, -0.208519146494644, -0.00407266108227378, -0.00767899661190836, -0.00109980435879114
348, 1524501390056277990, -2.96046970854721, 0.44566013232803, -0.089550150172834, -0.720162746786351, -0.120811712984117, 0.085087039558276, 0.677886674781405, -0.044485337263107, 0.299531725977223, -0.0193836094842219, 0.348287940705283, 0.106209360391362, -0.209266382070142, -0.00682035641406057, -0.0102536012218744, 0.00249502292703469
349, 1524501390189212322, -2.96541402565033, 0.486903417800899, -0.09041769868619, -0.719347480020979, -0.107231230761898, 0.0707538894443035, 0.682667234650425, -0.0284219865317505, 0.31474011424503, 0.0104289079977545, 0.348033431108367, 0.10617328796108, -0.210446668335002, -0.00250940260522992, -0.00879764209159531, 0.00172302930760498
350, 1524501390322154045, -2.97042534106978, 0.528564913814663, -0.0867323810475612, -0.720303076931895, -0.0906311414128753, 0.0520856064028943, 0.685737969762713, -0.0359113661080864, 0.312389617456667, 0.0520411519167413, 0.347643900517223, 0.106466461681484, -0.211727784839929, -0.00238875831743776, -0.00223508624799986, 0.000847059077840636
351, 1524501390455099821, -2.97623469657284, 0.566979540245846, -0.078933857535219, -0.720572545232056, -0.0693510430972257, 0.035152400751484, 0.689006493873991, -0.0700126688115095, 0.260187109307378, 0.0457401355812738, 0.347173158539272, 0.106716433586759, -0.213049850802043, -0.0029601475286067, -0.00127110151305975, 0.00133398865677136
352, 1524501390587992430, -2.98646413050687, 0.599800429778346, -0.075017918271954, -0.719818538690821, -0.0567280992362507, 0.0193444814584917, 0.691569942342172, -0.0669927428916249, 0.237829269476026, 0.0234041643430896, 0.346822398312371, 0.106844029883952, -0.214512683368004, -0.00163588038771054, -0.00580846123086821, -0.000709838947492943
353, 1524501390720009089, -2.99144491939023, 0.627276612944466, -0.0714132478974494, -0.718555347475587, -0.0414064991725331, 0.00602732873930514, 0.694209900353476, -0.00531256024736934, 0.190181485133386, 0.012802975161184, 0.346597491421477, 0.106713187354325, -0.216052707415768, -0.00136791613418149, -0.00678137219115261, 0.00091947528851221
354, 1524501390852879047, -2.98997711799405, 0.650782890599287, -0.0734683431196087, -0.720492905056569, -0.025358946799464, -0.00756871429461905, 0.692957150294515, 0.0239517258333987, 0.173334419465009, -0.0342859503936498, 0.346392124974595, 0.106502167778545, -0.217550166614132, -0.00381316425783031, -0.00472546417206664, 0.00231768058400019
355, 1524501390985760689, -2.98421469054791, 0.67498036019947, -0.0757424221564099, -0.723368113410308, -0.0100015273333202, -0.0198090576317393, 0.690105892735278, 0.0462512243957938, 0.176842240605922, -0.00858360814959006, 0.346158912904146, 0.106191692598634, -0.218832842364856, -0.00481459306397611, -0.00329289577936896, 0.00046733104612065
356, 1524501391118661165, -2.97664187654866, 0.699821724061333, -0.0780098091167048, -0.722969640239117, 0.00135030585867865, -0.0297771927037085, 0.690236477420092, 0.0703590488243829, 0.201966864282739, -0.0253245215200606, 0.345890662177905, 0.10614242980982, -0.219926970097782, -0.00221332844551903, -0.00140819801734713, 0.00121592421796147
